date;ip;lang;col;site;query;index;where;filter;from
2011-03-03 00:15:32;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-03 02:18:52;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-03 04:26:29;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-03 06:31:48;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-03 07:11:29;66.249.71.98;yiewkcbsz;local;bio;*;*;*;;1
2011-03-03 08:54:55;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-03 10:13:57;164.85.67.28;pt;local;bio;*;*;*;;1
2011-03-03 10:13:57;164.85.67.28;pt;local;bio;*;*;*;;1
2011-03-03 10:48:50;164.85.67.28;pt;local;bio;emissões atmosféricas;*;ALL;;1
2011-03-03 10:48:51;164.85.67.28;pt;local;bio;emissões atmosféricas;*;*;;1
2011-03-03 10:55:34;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-03 10:59:50;164.85.67.28;pt;local;bio;emissões atmosféricas;*;ALL;;1
2011-03-03 10:59:50;164.85.67.28;pt;local;bio;emissões atmosféricas;*;*;;1
2011-03-03 11:00:01;164.85.67.28;pt;local;bio;meio ambiente;*;*;;1
2011-03-03 11:00:01;164.85.67.28;pt;local;bio;meio ambiente;*;ALL;;1
2011-03-03 11:00:06;164.85.67.28;pt;local;bio;meio ambiente;*;ALL;la:"Pt";1
2011-03-03 13:28:41;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-03 13:47:14;66.249.71.98;yiewkcbsz;local;bio;*;*;*;;1
2011-03-03 15:28:40;189.59.46.96;pt;local;ftp://saeumr:DgCnMvHn@ftp.sae-umr7138.fr/www/images/119/x.php?;*;*;*;;1
2011-03-03 15:57:43;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-03 16:01:15;143.107.38.8;pt;local;bio;penas aves;*;*;;1
2011-03-03 16:06:43;143.107.38.37;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-03 16:45:04;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-03 18:00:08;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-03 18:24:25;189.34.126.196;pt;local;bio;freshwater fishes;*;*;;1
2011-03-03 18:24:45;189.34.126.196;pt;local;bio;peixes água doce;*;*;;1
2011-03-03 18:24:57;189.34.126.196;pt;local;bio;peixe água doce;*;*;;1
2011-03-03 18:25:07;189.34.126.196;pt;local;bio;peixe ;*;*;;1
2011-03-03 18:25:30;189.34.126.196;pt;local;bio;peixe de água doce;*;*;;1
2011-03-03 18:25:35;189.34.126.196;pt;local;bio;peixe;*;*;;1
2011-03-03 18:26:03;189.34.126.196;pt;local;bio;peixe;*;ALL;;2
2011-03-03 19:44:13;189.47.217.89;pt;local;bio;paisagismo;*;*;;1
2011-03-03 19:45:08;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-03 20:11:18;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-03 21:18:32;201.80.189.74;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-03 22:14:41;209.131.41.48;pt;local;bio;*;*;*;;1
