date;ip;lang;col;site;query;index;where;filter;from
2011-07-04 01:13:34;209.131.41.48;pt;local;bio;*;*;*;;1
2011-07-04 02:12:37;65.52.110.18;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-07-04 04:28:34;209.131.41.48;pt;local;bio;*;*;*;;1
2011-07-04 06:01:19;66.249.68.51;pt;local;bio;Sua seleção;*;*;;1
2011-07-04 08:52:17;66.249.68.51;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-07-04 10:34:39;66.249.72.116;xfdblysxhm;local;bio;*;*;*;;1
2011-07-04 11:07:07;41.66.238.55;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-07-04 11:07:07;41.66.238.55;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-07-04 11:07:21;41.66.238.55;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-07-04 13:19:37;66.249.72.116;pt;local;bio;*;*;*;;1
2011-07-04 14:02:35;207.46.194.82;pt;local;bio;*;*;*;;1
2011-07-04 14:02:36;207.46.194.82;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-07-04 14:31:18;209.131.41.49;pt;local;bio;*;*;*;;1
2011-07-04 14:32:05;209.131.41.48;pt;local;bio;*;*;*;;1
2011-07-04 14:54:47;66.249.72.116;pt;local;bio;Sua seleção;*;*;;1
2011-07-04 15:02:01;201.13.77.7;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-07-04 15:55:29;190.81.172.120;es;local;bio;multiculturalidad;*;*;;1
2011-07-04 15:57:31;190.81.172.120;es;local;bio;diversidad cultural;*;*;;1
2011-07-04 17:07:20;212.159.7.208;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-07-04 17:07:21;212.159.7.208;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:07:23;212.159.7.208;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-07-04 17:07:26;212.159.7.208;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-07-04 17:07:50;208.110.73.131;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-07-04 17:07:51;208.110.73.131;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:07:53;208.110.73.131;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-07-04 17:07:58;208.110.73.131;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-07-04 17:09:15;208.110.73.131;pt;local;bio;*;*;*;;1
2011-07-04 17:09:16;208.110.73.131;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:09:18;208.110.73.131;pt;local;bio;*;*;*;;1
2011-07-04 17:09:20;208.110.73.131;pt;local;bio;*;*;*;;1
2011-07-04 17:09:21;212.159.7.208;pt;local;bio;*;*;*;;1
2011-07-04 17:09:22;212.159.7.208;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:09:25;212.159.7.208;pt;local;bio;*;*;*;;1
2011-07-04 17:09:27;212.159.7.208;pt;local;bio;*;*;*;;1
2011-07-04 17:09:36;208.110.73.131;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:09:51;212.159.7.208;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:09:59;208.110.73.131;pt;local;bio;*;*;*;;1
2011-07-04 17:09:59;208.110.73.131;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:10:02;208.110.73.131;pt;local;bio;*;*;*;;1
2011-07-04 17:10:03;208.110.73.131;pt;local;bio;*;*;*;;1
2011-07-04 17:10:06;212.159.7.208;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:10:11;208.110.73.131;pt;local;../../../../../../../../../../../../..//proc/self/environ\000;*;*;*;;1
2011-07-04 17:10:39;212.159.7.208;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-07-04 17:10:41;212.159.7.208;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-07-04 17:10:43;212.159.7.208;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-07-04 17:10:45;212.159.7.208;pt;local;test??;*;*;*;;1
2011-07-04 17:10:47;212.159.7.208;pt;local;http://www.sprejshop.cz/cache/star.jpg??;*;*;*;;1
