date;ip;lang;col;site;query;index;where;filter;from
2011-04-10 00:11:29;66.249.71.49;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-10 03:07:06;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-10 03:22:00;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-10 06:08:41;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-10 07:15:17;187.59.14.47;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-10 07:15:18;187.59.14.47;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-04-10 07:15:18;187.59.14.47;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-10 09:04:31;66.249.71.49;pt;local;bio;Sua seleção;*;*;;1
2011-04-10 10:15:24;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-10 12:22:02;189.25.206.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-10 12:30:39;66.249.71.49;pt;local;bio;Sua seleção;*;*;;1
2011-04-10 14:17:08;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-10 15:20:53;41.210.8.32;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-10 15:20:53;41.210.8.32;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-04-10 15:21:19;41.210.8.32;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-10 17:57:46;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-10 18:14:05;66.249.71.49;yiewkcbsz;local;bio;+id:("lil-9030037220");*;*;;1
2011-04-10 21:09:03;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-10 23:06:54;66.249.71.49;yiewkcbsz;local;bio;+id:("lil-13264049979");*;*;;1
