date;ip;lang;col;site;query;index;where;filter;from
2011-04-30 00:39:00;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-30 01:11:58;66.249.71.43;pt;local;bio;Sua seleção;*;*;;1
2011-04-30 02:03:00;190.234.80.213;es;local;bio;realacion centrica;*;*;;1
2011-04-30 03:14:59;66.249.71.43;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-04-30 04:02:52;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-30 04:02:56;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-30 04:02:58;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-30 04:02:58;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-30 04:43:16;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-30 04:49:50;178.239.61.137;pt;local;bio;*;*;*;;1
2011-04-30 04:49:50;178.239.61.137;pt;local;bio;*;*;*;;1
2011-04-30 06:01:07;178.239.61.137;pt;local;bio;*;*;*;;1
2011-04-30 06:01:07;178.239.61.137;pt;local;bio;*;*;*;;1
2011-04-30 06:01:08;178.239.61.137;pt;local;bio;*;*;*;;1
2011-04-30 06:01:12;178.239.61.137;pt;local;bio;*;*;*;;1
2011-04-30 06:01:44;178.239.61.137;pt;local;bio;*;*;*;;1
2011-04-30 06:01:50;178.239.61.137;pt;local;bio; id:;*;*;;1
2011-04-30 07:54:05;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-30 09:24:07;66.249.71.43;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-04-30 10:27:25;187.114.254.218;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-30 10:58:12;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-30 12:04:57;66.249.71.43;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-04-30 13:28:36;66.249.71.43;pt;local;bio;Sua seleção;*;*;;1
2011-04-30 13:36:59;66.249.71.43;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-04-30 13:47:30;186.84.214.170;pt;local;bio;cuajada;*;*;;1
2011-04-30 14:00:30;66.249.71.43;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-04-30 14:02:20;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-30 14:19:17;190.120.95.169;es;local;bio;exticion de Especies;*;*;;1
2011-04-30 15:52:39;200.189.232.71;pt;local;bio;educação fisica escolar;*;*;;1
2011-04-30 17:14:43;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-30 18:18:21;201.240.83.86;es;local;bio;ESTRES;*;*;;1
2011-04-30 18:18:29;201.240.83.86;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-30 18:21:20;201.240.83.86;pt;local;bio;ESTRES;ti;ALL;;1
2011-04-30 18:24:03;201.240.83.86;es;local;bio;ESTRES;*;ALL;;1
2011-04-30 18:24:46;201.240.83.86;pt;local;bio;ESTRES;ti;SCIB;db:SCIB;1
2011-04-30 18:25:03;201.240.83.86;pt;local;bio;ESTRES;ti;SCIB;db:SCIB;1
2011-04-30 19:45:44;66.249.71.43;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-30 20:20:27;207.46.194.77;pt;local;bio;*;*;*;;1
2011-04-30 21:23:42;209.131.41.49;pt;local;bio;*;*;*;;1
