date;ip;lang;col;site;query;index;where;filter;from
2011-05-15 02:01:18;157.92.44.71;pt;local;bio;*;*;*;;1
2011-05-15 02:01:22;157.92.44.72;pt;local;bio;*;*;*;;1
2011-05-15 02:01:22;157.92.44.71;pt;local;bio;*;*;*;;1
2011-05-15 02:01:43;157.92.44.71;pt;local;bio;*;*;*;;1
2011-05-15 02:02:48;157.92.44.72;pt;local;bio;*;*;*;;1
2011-05-15 02:03:53;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:04:01;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:04:07;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:04:12;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:04:28;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:04:31;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:04:43;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:04:48;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:05:01;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:05:10;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 02:19:46;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-15 05:40:14;66.249.71.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 06:24:57;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-15 09:45:24;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-15 09:49:38;66.249.71.72;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-15 10:16:03;187.126.221.3;pt;local;bio;poecilia;*;*;;1
2011-05-15 10:16:12;187.126.221.3;pt;local;bio;poecilia;*;*;;1
2011-05-15 12:38:43;189.107.250.210;pt;local;bio;Nanotecnologia;*;*;;1
2011-05-15 12:38:46;189.107.250.210;pt;local;bio;Nanotecnologia;*;*;;1
2011-05-15 12:38:54;189.107.250.210;pt;local;bio;Nanotecnologia;*;ALL;;1
2011-05-15 12:39:11;189.107.250.210;pt;local;bio;Nano;kw;ALL;;1
2011-05-15 12:39:12;189.107.250.210;pt;local;bio;Nano;kw;*;;1
2011-05-15 13:06:43;66.249.71.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-15 13:54:39;65.52.110.13;pt;local;bio;*;*;*;;1
2011-05-15 13:57:25;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-15 14:53:56;187.127.114.18;pt;local;bio;sped fiscal;*;*;;1
2011-05-15 16:22:47;65.52.110.50;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-15 18:01:11;189.11.242.234;pt;local;bio;renewable energy;*;*;;1
2011-05-15 18:01:23;189.11.242.234;pt;local;bio;renewable energy;kw;BHLG;db:BHLG;1
