date;ip;lang;col;site;query;index;where;filter;from
2011-06-06 02:14:26;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-06 06:24:52;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-06 08:00:02;189.71.135.160;pt;local;bio;destino do computador velho;*;*;;1
2011-06-06 08:00:21;189.71.135.160;pt;local;bio;computador velho;*;*;;1
2011-06-06 08:00:33;189.71.135.160;pt;local;bio;resídui eletrônico;*;*;;1
2011-06-06 08:01:02;189.71.135.160;pt;local;bio;resíduo eletrônico;*;*;;1
2011-06-06 08:01:16;189.71.135.160;pt;local;bio;resíduo eletrônico;*;*;;1
2011-06-06 08:01:29;189.71.135.160;pt;local;bio;resíduo sólido;*;*;;1
2011-06-06 09:48:21;66.249.71.37;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-06 09:48:43;66.249.71.37;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-06 09:49:05;66.249.71.37;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-06-06 09:49:33;66.249.71.37;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-06 09:49:51;66.249.71.37;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-06-06 09:50:13;66.249.71.37;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-06-06 10:41:47;201.22.164.229;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-06 10:51:45;66.249.71.37;pt;local;bio;*;*;*;;1
2011-06-06 10:55:08;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-06 10:55:18;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-06 10:55:25;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-06 11:20:36;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-06 11:21:09;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-06 11:21:55;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-06 11:24:28;200.136.72.254;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-06 11:26:43;157.86.8.4;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-06 11:26:55;157.86.8.4;pt;local;bio;*;*;BHLB;db:BHLB AND type:"article";1
2011-06-06 11:27:02;157.86.8.4;pt;local;bio;*;*;BHLB;db:BHLB AND type:"article" AND ta_cluster:"A Lavoura : boletim da Sociedade Nacional de Agricultura Brazileira.";1
2011-06-06 11:27:23;200.136.72.254;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-06 11:27:57;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-06 11:28:25;200.136.72.254;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-06 11:29:39;157.86.8.4;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-06 11:30:02;157.86.8.4;pt;local;bio;*;*;BHLB;db:BHLB AND ta_cluster:"Memórias do Instituto Oswaldo Cruz.";1
2011-06-06 11:34:04;157.86.8.4;pt;local;bio;$;*;*;;1
2011-06-06 11:39:15;157.86.8.4;pt;local;bio;*;*;BHLB;db:BHLB;1
