date;ip;lang;col;site;query;index;where;filter;from
2011-02-27 01:02:36;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-27 03:08:47;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-27 04:44:22;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-27 06:16:14;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-27 08:18:57;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-27 08:42:17;66.249.72.72;pt;local;bio;*;*;*;;1
2011-02-27 10:20:30;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-27 12:21:53;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-27 14:17:48;213.186.120.196;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-27 14:17:52;213.186.120.196;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-27 14:17:53;213.186.120.196;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-27 14:27:15;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-27 15:43:14;189.17.200.82;pt;local;bio;biologia humana;*;*;;1
2011-02-27 16:33:49;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-27 18:07:34;187.36.71.201;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-27 18:07:55;187.36.71.201;pt;local;bio;tamanduá bandeira;*;*;;1
2011-02-27 18:08:13;187.36.71.201;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-27 18:37:47;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-27 20:10:04;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-27 21:24:48;66.249.71.98;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-02-27 22:11:58;209.131.41.48;pt;local;bio;*;*;*;;1
