date;ip;lang;col;site;query;index;where;filter;from
2011-04-23 02:14:46;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-23 02:14:47;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-23 02:14:48;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-23 02:14:49;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-23 02:16:41;66.249.71.43;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-23 03:23:34;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-23 05:43:18;65.52.110.37;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-23 06:27:18;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-23 06:50:08;66.249.71.43;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 09:37:36;66.249.71.43;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-23 09:50:44;66.249.71.43;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-23 10:30:11;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-23 12:37:35;66.249.71.43;yiewkcbsz;local;bio;+id:("lil-9030037178");*;*;;1
2011-04-23 12:45:54;66.249.71.43;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-04-23 13:10:29;66.249.71.43;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-04-23 13:17:22;62.75.182.85;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-23 13:17:24;62.75.182.85;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-04-23 13:17:26;62.75.182.85;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-23 13:28:26;189.83.119.181;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-23 13:32:45;189.83.119.181;pt;local;bio;biodiversidade de borboletas;kw;SCIB;db:SCIB;1
2011-04-23 14:00:37;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-23 14:09:42;66.249.71.43;pt;local;bio;*;*;*;;1
2011-04-23 15:44:40;66.249.71.43;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-23 17:04:12;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-23 17:49:43;66.249.71.43;ppufejihenzxjri;local;bio;*;*;*;;1
2011-04-23 19:28:29;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-23 19:28:33;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-23 19:28:45;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-23 19:28:46;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-23 19:28:57;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-23 19:28:58;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-23 19:28:59;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-23 19:29:00;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-23 19:29:02;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-23 19:29:02;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:07;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:12;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:16;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:19;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:21;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:36;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:41;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:52;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 19:29:59;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-04-23 20:14:09;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-23 23:27:03;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-23 23:40:07;66.249.71.43;pt;local;bio;*;*;*;;1
