date;ip;lang;col;site;query;index;where;filter;from
2011-01-31 00:18:53;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-31 00:36:00;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-31 00:39:51;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-31 00:40:54;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-31 00:46:43;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-31 01:10:32;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-01-31 01:46:21;66.249.71.52;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-01-31 01:47:01;66.249.71.52;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-31 01:58:40;66.249.71.52;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-01-31 02:02:14;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-31 02:03:52;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;2
2011-01-31 02:04:21;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;3
2011-01-31 02:04:45;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;4
2011-01-31 02:05:28;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;5
2011-01-31 02:06:53;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;6
2011-01-31 02:08:05;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;7
2011-01-31 02:09:11;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;8
2011-01-31 02:11:51;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;9
2011-01-31 02:13:53;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;10
2011-01-31 02:14:57;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;11
2011-01-31 02:16:00;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;12
2011-01-31 02:18:48;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;13
2011-01-31 02:19:39;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;14
2011-01-31 02:21:47;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;15
2011-01-31 02:22:09;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;16
2011-01-31 02:23:02;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;17
2011-01-31 02:24:04;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;18
2011-01-31 02:25:18;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;19
2011-01-31 02:26:08;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;20
2011-01-31 02:27:18;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;21
2011-01-31 02:27:44;218.213.130.138;pt;local;bio;Sua seleção;*;*;;1
2011-01-31 02:28:44;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;22
2011-01-31 02:29:59;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;23
2011-01-31 02:31:18;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;24
2011-01-31 02:32:10;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;25
2011-01-31 02:33:20;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;26
2011-01-31 02:34:36;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;27
2011-01-31 02:36:27;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;28
2011-01-31 02:38:13;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;29
2011-01-31 02:38:30;209.86.226.61;pt;local;bio;*;*;BHLB;db:BHLB;30
