date;ip;lang;col;site;query;index;where;filter;from
2011-04-08 03:05:20;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-08 03:16:04;65.52.110.68;pt;local;bio;*;*;*;;1
2011-04-08 03:21:07;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-08 04:12:21;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-08 04:12:21;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-08 04:12:21;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-08 04:12:21;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-08 04:14:33;66.249.71.49;yiewkcbsz;local;bio;*;*;*;;1
2011-04-08 04:24:11;66.249.71.49;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-08 05:28:01;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-08 05:28:10;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-08 05:28:10;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-08 05:28:12;157.92.44.72;pt;local;bio;*;*;*;;1
2011-04-08 06:20:52;82.38.233.13;es;local;bio;urbana;*;*;;1
2011-04-08 06:20:56;184.72.90.203;pt;local;bio;*;*;*;;1
2011-04-08 06:21:16;82.38.233.13;es;local;bio;urbana;*;ALL;;2
2011-04-08 06:21:18;184.72.90.203;pt;local;bio;*;*;*;;1
2011-04-08 06:21:27;82.38.233.13;es;local;bio;urbana;*;ALL;;3
2011-04-08 06:23:05;50.16.164.217;pt;local;bio;*;*;*;;1
2011-04-08 06:23:17;82.38.233.13;es;local;bio;urbana;*;ALL;;4
2011-04-08 06:23:22;184.73.172.213;pt;local;bio;*;*;*;;1
2011-04-08 06:23:56;82.38.233.13;es;local;bio;urbana;*;ALL;;5
2011-04-08 06:23:58;50.16.164.217;pt;local;bio;*;*;*;;1
2011-04-08 06:24:19;82.38.233.13;es;local;bio;urbana;*;ALL;;6
2011-04-08 06:34:36;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-08 07:55:01;66.249.71.49;xfdblysxhm;local;bio;*;*;*;;1
2011-04-08 08:17:05;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-08 08:17:30;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-08 08:17:51;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-08 08:18:05;157.92.44.71;pt;local;bio;*;*;*;;1
2011-04-08 08:43:36;186.201.30.234;pt;local;bio;determinaçao de umidade e de cinzas;*;*;;1
2011-04-08 09:47:14;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-08 10:42:30;200.188.210.164;pt;local;bio;ocupacional;*;*;;1
2011-04-08 10:52:17;66.249.71.49;yiewkcbsz;local;bio;*;*;*;;1
2011-04-08 12:04:16;143.106.162.154;pt;local;bio;Formigas Sauvas;*;*;;1
2011-04-08 12:07:52;66.249.71.49;xfdblysxhm;local;bio;*;*;*;;1
2011-04-08 12:42:25;186.204.68.142;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-08 12:42:36;186.204.68.142;pt;local;bio;jj;*;*;;1
2011-04-08 14:07:30;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-08 14:25:06;200.142.54.4;pt;local;bio;restinga;*;*;;1
2011-04-08 14:25:31;200.142.54.4;pt;local;bio;restinga;*;ALL;la:"Pt";1
2011-04-08 14:27:21;200.142.54.4;pt;local;bio;restinga maranhão;*;ALL;;1
2011-04-08 14:27:21;200.142.54.4;pt;local;bio;restinga maranhão;*;ALL;;1
2011-04-08 15:35:57;201.10.157.161;pt;local;bio;João Leite;*;*;;1
2011-04-08 15:37:39;201.10.157.161;pt;local;bio;Ribrirão João Leite;ti;ALL;;1
2011-04-08 15:52:37;66.249.71.49;ppufejihenzxjri;local;bio;*;*;*;;1
2011-04-08 18:09:13;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-08 18:57:09;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-08 21:40:16;207.46.13.146;pt;local;bio;*;*;*;;1
2011-04-08 21:44:19;200.189.232.71;pt;local;bio;Prevalencia em DPOC;*;*;;1
2011-04-08 22:15:29;209.131.41.49;pt;local;bio;*;*;*;;1
