date;ip;lang;col;site;query;index;where;filter;from
2011-06-27 00:19:08;66.249.71.98;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-27 00:35:11;188.40.124.153;pt;local;bio;*;*;*;;1
2011-06-27 03:09:21;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-27 03:25:00;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-06-27 03:49:03;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-06-27 07:12:29;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-27 08:44:13;200.19.175.4;pt;local;bio;Revista Brasileira de Biologia;*;*;;1
2011-06-27 08:44:22;200.19.175.4;pt;local;bio;Biologia;*;ALL;;1
2011-06-27 08:44:31;200.19.175.4;pt;local;bio;Brasileira de Biologia;*;ALL;;1
2011-06-27 08:44:46;200.19.175.4;pt;local;bio;Brasileira de Biologia;*;ALL;ta_cluster:"Braz. J. Biol.";1
2011-06-27 11:22:45;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-27 12:36:16;201.86.37.105;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-27 12:36:16;201.86.37.105;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-27 12:36:16;201.86.37.105;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-27 13:43:41;66.249.71.98;pt;local;bio;*;*;*;;1
2011-06-27 14:04:15;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-27 14:39:13;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-27 14:49:32;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-27 14:50:09;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-27 15:18:39;200.136.72.254;pt;local;bio;*;*;ALL;type:"article";1
2011-06-27 15:19:10;200.136.72.254;pt;local;bio;*;*;ALL;type:"article";2
2011-06-27 15:27:56;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-27 15:30:38;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-27 15:33:59;200.136.72.254;pt;local;bio;*;*;*;;1
2011-06-27 16:25:33;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-27 17:40:11;207.46.204.194;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-27 18:00:20;200.97.11.30;pt;local;bio;punicaceae;*;*;;1
2011-06-27 19:15:44;66.249.71.98;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-27 20:14:26;187.65.32.172;pt;local;bio;porifera;*;*;;1
2011-06-27 20:14:32;187.65.32.172;pt;local;bio;*;*;*;;1
2011-06-27 20:15:34;187.65.32.172;pt;local;bio;sponge;*;ALL;;1
2011-06-27 20:15:51;187.65.32.172;pt;local;bio;sponge;*;ALL;;2
2011-06-27 20:16:09;187.65.32.172;pt;local;bio;sponge;*;ALL;;3
2011-06-27 20:16:45;187.65.32.172;pt;local;bio;sponge;*;ALL;;4
2011-06-27 20:16:56;187.65.32.172;pt;local;bio;syllidae;*;ALL;;1
2011-06-27 20:17:03;187.65.32.172;pt;local;bio;polychaeta;*;ALL;;1
2011-06-27 20:24:09;187.65.32.172;pt;local;bio;polychaeta;*;ALL;;2
2011-06-27 20:24:37;187.65.32.172;pt;local;bio;polychaeta;*;ALL;;3
2011-06-27 20:25:03;187.65.32.172;pt;local;bio;polychaeta;*;ALL;;4
2011-06-27 20:25:25;187.65.32.172;pt;local;bio;polychaeta;*;ALL;;5
2011-06-27 20:33:09;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-27 23:16:34;187.27.73.57;pt;local;bio;*;*;SCIB;db:SCIB;1
