date;ip;lang;col;site;query;index;where;filter;from
2011-02-05 03:13:19;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-05 03:14:15;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-05 04:32:56;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-05 05:00:08;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-05 05:03:45;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 05:19:40;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-05 05:59:16;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-05 06:16:17;70.74.225.112;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-05 06:16:30;70.74.225.112;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-05 06:33:15;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-05 06:51:39;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-05 07:20:21;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-05 08:31:30;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 09:26:41;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-05 11:10:18;201.62.186.32;pt;local;bio;inhotim;*;*;;1
2011-02-05 11:29:16;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-05 11:34:10;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 11:50:37;201.9.153.202;pt;local;bio;reprodução Amazona amazonica;*;*;;1
2011-02-05 11:50:52;201.9.153.202;pt;local;bio;Amazona amazonica;*;ALL;;1
2011-02-05 11:59:32;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 12:07:55;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-05 13:29:32;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-05 15:28:09;187.112.116.190;pt;local;bio;educação ambiental;*;*;;1
2011-02-05 15:29:17;187.112.116.190;pt;local;bio;educação ambiental;*;ALL;;1
2011-02-05 15:29:57;187.112.116.190;pt;local;bio;pesquisa em educação ambiental;*;*;;1
2011-02-05 15:41:01;201.73.68.50;pt;local;bio;biodiversidade;*;*;;1
2011-02-05 15:43:46;201.73.68.50;pt;local;bio;biologia;*;*;;1
2011-02-05 15:55:38;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-05 17:49:37;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 17:58:11;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-05 18:52:06;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-05 19:07:28;66.249.71.105;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 19:11:16;66.249.71.232;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-05 20:03:41;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-05 20:35:16;207.46.195.232;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-05 21:08:39;66.249.71.231;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 21:49:44;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-05 23:06:36;213.186.120.196;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-05 23:06:37;213.186.120.196;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-05 23:06:37;213.186.120.196;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-05 23:24:38;66.249.71.213;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 23:25:25;66.249.71.230;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 23:37:54;66.249.71.233;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 23:49:27;66.249.71.198;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 23:50:23;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-05 23:53:45;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-05 23:58:58;66.249.71.104;pt;local;bio;Sua seleção;*;*;;1
