date;ip;lang;col;site;query;index;where;filter;from
2011-05-17 01:07:52;66.249.71.72;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-17 02:19:50;66.249.71.72;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-17 03:13:00;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-17 03:16:49;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-17 03:16:50;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-17 03:16:50;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-17 03:16:51;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-17 06:49:38;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-17 07:44:59;66.249.71.72;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-17 09:39:19;201.50.47.49;pt;local;bio;desmatamento no brasil;*;*;;1
2011-05-17 09:39:43;201.50.47.49;pt;local;bio;desmatamento ;*;ALL;;1
2011-05-17 10:49:33;66.249.71.72;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-17 10:56:40;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-17 12:12:45;66.249.71.72;pt;local;bio;*;*;*;;1
2011-05-17 14:35:53;200.228.16.223;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-17 15:13:11;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-17 15:17:31;189.12.1.85;pt;local;bio;lei de ocupaçao do solo ;*;*;;1
2011-05-17 17:29:35;218.213.130.208;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-17 17:42:37;218.213.130.208;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-17 17:51:49;189.104.56.30;pt;local;bio;gilberto velho;*;*;;1
2011-05-17 17:53:55;218.213.130.208;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-17 18:40:36;66.249.71.168;pt;local;bio;Sua seleção;*;*;;1
2011-05-17 19:18:03;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-17 19:26:29;200.21.45.90;es;local;bio;articulo cientifico;*;*;;1
2011-05-17 20:06:54;187.3.183.157;pt;local;http://210.1.60.156:2082/index.html?;*;*;*;;1
2011-05-17 21:48:12;189.69.32.10;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-17 21:52:54;189.69.32.10;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-17 21:54:48;189.69.32.10;pt;local;bio;*;*;BHLB;db:BHLB;2
2011-05-17 21:55:01;189.69.32.10;pt;local;bio;*;*;BHLB;db:BHLB;3
2011-05-17 21:55:36;189.69.32.10;pt;local;bio;*;*;BHLB;db:BHLB;4
2011-05-17 21:56:14;66.249.71.168;pt;local;bio;Sua seleção;*;*;;1
2011-05-17 21:56:42;189.69.32.10;pt;local;bio;*;*;BHLB;db:BHLB AND type:"article";1
2011-05-17 21:59:04;189.69.32.10;pt;local;bio;sistema nacional de ubidades de conservação;*;*;;1
2011-05-17 22:20:06;209.131.41.49;pt;local;bio;*;*;*;;1
