date;ip;lang;col;site;query;index;where;filter;from
2011-02-09 00:17:03;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-09 02:18:56;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-09 02:27:21;66.249.71.196;yiewkcbsz;local;bio;*;*;*;;1
2011-02-09 03:06:27;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-09 04:06:20;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-09 05:18:49;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-09 05:59:00;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-09 07:20:11;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-09 08:03:57;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-09 09:14:08;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-02-09 10:38:58;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-09 12:35:36;187.112.188.92;pt;local;bio;Paraná;*;*;;1
2011-02-09 12:35:45;187.112.188.92;pt;local;bio;*;*;*;;1
2011-02-09 12:35:45;187.112.188.92;pt;local;bio;Parana;*;ALL;;1
2011-02-09 12:35:59;187.112.188.92;pt;local;bio;*;*;*;;1
2011-02-09 12:35:59;187.112.188.92;pt;local;bio;zoologia;kw;ALL;;1
2011-02-09 12:36:02;187.112.188.92;pt;local;bio;zoologia;kw;ALL;;1
2011-02-09 12:36:05;187.112.188.92;pt;local;bio;zoologia;kw;BHLB;db:BHLB;1
2011-02-09 12:36:08;187.112.188.92;pt;local;bio;*;*;*;;1
2011-02-09 12:40:12;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-09 12:56:53;66.249.71.52;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-02-09 13:41:27;66.249.71.52;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-02-09 13:57:09;187.53.220.254;pt;local;bio;analise;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:29;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:34;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:40:34;64.71.180.30;pt;local;bio;*;*;*;;1
2011-02-09 14:45:19;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-09 15:18:18;189.59.102.35;pt;local;bio;sebbenn;*;*;;1
2011-02-09 15:53:10;66.249.71.52;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-02-09 16:20:55;187.2.136.192;pt;local;bio;marisco;*;*;;1
2011-02-09 16:21:06;187.2.136.192;pt;local;bio;ibama;*;ALL;;1
2011-02-09 17:18:37;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-09 18:50:02;177.27.184.111;pt;local;bio;cidades sustentáveis;*;*;;1
2011-02-09 19:39:18;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-09 21:57:01;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-09 22:06:47;66.249.71.52;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-02-09 22:25:19;201.35.219.70;pt;local;bio;parque nacional da serra do itajaí;*;*;;1
