date;ip;lang;col;site;query;index;where;filter;from
2011-02-20 00:14:29;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-20 01:50:25;66.249.71.52;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-02-20 03:15:15;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-20 03:15:35;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-20 04:28:46;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-02-20 05:47:08;218.213.130.147;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-20 05:48:59;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-20 06:18:11;218.213.130.147;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-20 06:42:55;218.213.130.147;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-20 06:57:55;66.249.71.52;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-02-20 08:24:17;66.249.71.52;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-02-20 08:24:42;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-20 09:38:20;187.25.139.28;pt;local;bio;epispádia;*;*;;1
2011-02-20 10:38:52;66.249.71.52;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-02-20 11:01:48;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-20 13:01:31;189.15.86.178;pt;local;bio;cobra coral;*;*;;1
2011-02-20 13:38:35;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-20 15:33:17;189.47.38.147;pt;local;bio;no fio da navalha:anemia falciforme,raça e as implicações no cuidado á saúde;*;*;;1
2011-02-20 16:29:59;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-20 17:46:33;201.9.108.114;pt;local;bio;palinologia;*;*;;1
2011-02-20 17:47:06;201.9.108.114;pt;local;bio;palinoteca;*;ALL;;1
2011-02-20 17:47:20;201.9.108.114;pt;local;bio;prim;*;ALL;;1
2011-02-20 19:06:40;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-20 21:38:46;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-20 23:47:19;187.71.87.178;pt;local;bio;sociologia do conflito;*;*;;1
2011-02-20 23:48:06;187.71.87.178;pt;local;bio;sociologia do conflito;*;*;;1
