date;ip;lang;col;site;query;index;where;filter;from
2010-11-22 10:54:11;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 10:58:42;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 10:58:57;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 11:01:40;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:01:52;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:02:51;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:02:54;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:02:57;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:03:15;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:03:31;127.0.0.1;pt;local;bvs;*;*;ALL;;1
2010-11-22 11:03:32;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:04:59;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:05:02;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 11:05:08;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:15:55;127.0.0.1;pt;local;bvs;*;*;ALL;;1
2010-11-22 11:18:02;127.0.0.1;pt;local;bvs;*;*;ALL;;1
2010-11-22 11:27:18;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:29:55;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 11:30:02;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:31:55;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:32:38;127.0.0.1;pt;local;bvs;*;*;ALL;;2
2010-11-22 11:32:40;127.0.0.1;pt;local;bvs;*;*;ALL;;5
2010-11-22 11:32:41;127.0.0.1;pt;local;bvs;*;*;ALL;;9
2010-11-22 11:32:42;127.0.0.1;pt;local;bvs;*;*;ALL;;10
2010-11-22 11:32:43;127.0.0.1;pt;local;bvs;*;*;ALL;;11
2010-11-22 11:32:43;127.0.0.1;pt;local;bvs;*;*;ALL;;12
2010-11-22 11:32:44;127.0.0.1;pt;local;bvs;*;*;ALL;;13
2010-11-22 11:32:45;127.0.0.1;pt;local;bvs;*;*;ALL;;14
2010-11-22 11:32:45;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:32:47;127.0.0.1;es;local;bvs;*;*;ALL;;2
2010-11-22 11:32:48;127.0.0.1;es;local;bvs;*;*;ALL;;3
2010-11-22 11:32:48;127.0.0.1;es;local;bvs;*;*;ALL;;4
2010-11-22 11:32:49;127.0.0.1;es;local;bvs;*;*;ALL;;5
2010-11-22 11:32:50;127.0.0.1;es;local;bvs;*;*;ALL;;6
2010-11-22 11:32:51;127.0.0.1;es;local;bvs;*;*;ALL;;7
2010-11-22 11:33:15;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:33:17;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:33:18;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:33:19;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:33:20;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:33:48;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:34:22;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:34:24;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:34:43;127.0.0.1;pt;local;bvs;*;*;ALL;;1
2010-11-22 11:34:45;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:35:03;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:35:22;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:36:51;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:36:58;127.0.0.1;en;local;bvs;*;*;ALL;;2
2010-11-22 11:37:00;127.0.0.1;en;local;bvs;*;*;ALL;;3
2010-11-22 11:37:00;127.0.0.1;en;local;bvs;*;*;ALL;;4
2010-11-22 11:37:47;127.0.0.1;en;local;bvs;*;*;ALL;;4
2010-11-22 11:38:04;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:38:11;127.0.0.1;pt;local;bvs;*;*;ALL;;1
2010-11-22 11:38:13;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 11:38:17;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:38:18;127.0.0.1;pt;local;bvs;*;*;ALL;;1
2010-11-22 11:55:57;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 11:56:00;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 11:56:02;127.0.0.1;pt;local;bvs;*;*;*;;1
2010-11-22 11:56:05;127.0.0.1;es;local;bvs;*;*;ALL;;1
2010-11-22 11:56:07;127.0.0.1;en;local;bvs;*;*;ALL;;1
2010-11-22 17:51:15;187.105.193.182;pt;local;bvs;*;*;*;;1
2010-11-22 17:51:25;187.105.193.182;es;local;bvs;*;*;ALL;;1
2010-11-22 17:51:26;187.105.193.182;pt;local;bvs;*;*;ALL;;1
2010-11-22 17:51:31;187.105.193.182;pt;local;bvs;*;*;*;;1
2010-11-22 17:52:19;187.105.193.182;pt;local;bvs;*;*;*;;1
2010-11-22 17:52:20;187.105.193.182;pt;local;bvs;*;*;*;;1
