date;ip;lang;col;site;query;index;where;filter;from
2011-01-19 00:03:50;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-19 00:06:03;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-19 00:19:18;187.16.226.12;pt;local;bio;Mesocestoides;*;*;;1
2011-01-19 00:19:37;187.16.226.12;pt;local;bio;Microsomacanthus;*;ALL;;1
2011-01-19 00:24:44;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-19 00:46:33;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-19 01:02:02;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-19 01:35:24;187.124.143.231;pt;local;bio;callithrix aurita;*;*;;1
2011-01-19 01:48:21;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-19 02:49:19;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-19 02:51:47;66.249.71.52;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-01-19 02:51:54;66.249.71.52;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-01-19 03:27:06;66.249.71.52;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-01-19 03:37:36;66.249.71.52;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-01-19 03:38:57;66.249.71.52;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-01-19 03:56:19;66.249.71.52;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-19 04:04:35;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-19 04:06:53;66.249.71.52;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-01-19 07:32:21;66.249.71.52;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-01-19 07:34:46;66.249.71.52;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-01-19 08:49:35;200.219.162.218;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-19 08:50:21;200.219.162.218;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-19 08:50:52;200.219.162.218;pt;local;bio;*;*;SCIB;db:SCIB AND ta_cluster:"An. Acad. Bras. Ciênc.";1
2011-01-19 08:58:17;200.196.189.218;pt;local;bio;Polinização;*;*;;1
2011-01-19 08:58:39;200.196.189.218;pt;local;bio;Caatinga;*;*;;1
2011-01-19 08:59:16;200.196.189.218;pt;local;bio;Cactacea;*;*;;1
2011-01-19 08:59:28;200.196.189.218;pt;local;bio;Cactaceae;*;*;;1
2011-01-19 09:00:02;200.196.189.218;pt;local;bio;Cactaceae;*;ALL;;2
2011-01-19 09:00:20;200.196.189.218;pt;local;bio;Cactaceae;*;ALL;;3
2011-01-19 09:03:54;200.196.189.218;pt;local;bio;Cactaceae;*;ALL;;4
2011-01-19 09:06:39;200.196.189.218;pt;local;bio;Cactaceae;*;ALL;;5
2011-01-19 09:14:01;201.21.236.8;pt;local;bio;macaco;*;*;;1
2011-01-19 10:53:13;187.6.65.91;pt;local;bio;Costello, M. J.;*;*;;1
2011-01-19 10:53:26;187.6.65.91;pt;local;bio;Costello, M. J.;*;ALL;;1
2011-01-19 10:53:30;187.6.65.91;pt;local;bio;*;*;*;;1
2011-01-19 10:54:48;187.6.65.91;pt;local;bio;*;*;*;;1
2011-01-19 10:58:48;187.6.65.91;pt;local;bio;Costello, M.J. 1990. Predator feeding strategy and prey importance: a new graphical analysis. Journal of Fish Biology, 36: 261-263.;*;*;;1
2011-01-19 10:59:18;187.6.65.91;pt;local;bio;Costello, M.J. 1990. Predator feeding strategy and prey importance: a new graphical analysis. Journal of Fish Biology, 36: 261-263.;ti;ALL;;1
2011-01-19 11:25:01;146.164.3.203;pt;local;bio;museu nacional;*;*;;1
2011-01-19 11:25:17;146.164.3.203;pt;local;bio;museu nacional;*;ALL;;2
2011-01-19 11:25:39;146.164.3.203;pt;local;bio;museu nacional;*;ALL;;3
2011-01-19 11:47:41;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-19 12:38:40;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-19 12:43:50;189.104.93.4;pt;local;bio;leptoscela;*;*;;1
2011-01-19 12:46:06;189.104.93.4;pt;local;bio;rubia;*;ALL;;1
2011-01-19 12:46:07;189.104.93.4;pt;local;bio;rubiaceae;*;ALL;;1
2011-01-19 12:46:08;189.104.93.4;pt;local;bio;rubiaceae;*;ALL;;1
2011-01-19 12:46:52;189.104.93.4;pt;local;bio;rubiaceae;*;ALL;;2
2011-01-19 12:47:20;189.104.93.4;pt;local;bio;rubiaceae;*;ALL;;3
2011-01-19 12:47:42;189.104.93.4;pt;local;bio;rubiaceae;*;ALL;;4
2011-01-19 12:48:08;189.104.93.4;pt;local;bio;rubiaceae;*;ALL;;5
2011-01-19 12:48:23;189.104.93.4;pt;local;bio;raso da catariana ;*;ALL;;1
2011-01-19 12:48:30;189.104.93.4;pt;local;bio;raso da catarina ;*;ALL;;1
2011-01-19 12:52:07;146.164.3.203;pt;local;bio;higiene mental rj;*;*;;1
2011-01-19 12:52:15;146.164.3.203;pt;local;bio;higiene mental ;*;ALL;;1
2011-01-19 13:20:13;150.165.144.136;pt;local;bio;"mata atlântica";*;*;;1
2011-01-19 13:20:34;150.165.144.136;pt;local;bio;mata atlântica;*;ALL;;1
2011-01-19 13:20:38;150.165.144.136;pt;local;bio;*;*;*;;1
2011-01-19 13:26:40;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-19 13:35:11;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-19 13:40:08;150.165.144.136;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-19 13:40:18;150.165.144.136;pt;local;bio;mata atlântica;*;BHLB;db:BHLB;1
2011-01-19 13:40:39;150.165.144.136;pt;local;bio;"mata atlântica";au;BHLB;db:BHLB;1
2011-01-19 13:40:55;150.165.144.136;pt;local;bio;Barbosa;au;BHLB;db:BHLB;1
2011-01-19 13:41:15;150.165.144.136;pt;local;bio;biodiversidade;ti;BHLB;db:BHLB;1
2011-01-19 13:41:23;150.165.144.136;pt;local;bio;biodiversidade;kw;BHLB;db:BHLB;1
2011-01-19 13:41:31;150.165.144.136;pt;local;bio;diversidade;kw;BHLB;db:BHLB;1
2011-01-19 13:41:36;150.165.144.136;pt;local;bio;diversidade;ti;BHLB;db:BHLB;1
2011-01-19 13:41:45;150.165.144.136;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-19 13:41:52;150.165.144.136;pt;local;bio;*;ti;BHLB;db:BHLB;1
2011-01-19 13:42:02;150.165.144.136;pt;local;bio;*;ti;BHLB;db:BHLB AND type:"book";1
2011-01-19 13:42:23;150.165.144.136;pt;local;bio;flora;ti;BHLB;db:BHLB;1
2011-01-19 13:46:41;189.27.77.122;pt;local;bio;bromeliaceae;*;*;;1
2011-01-19 13:46:47;189.27.77.122;pt;local;bio;bromeliaceae;*;*;;1
2011-01-19 13:47:34;189.27.77.122;pt;local;bio;bromeliaceae;*;ALL;;2
2011-01-19 13:48:01;189.27.77.122;pt;local;bio;bromeliaceae;*;ALL;;3
2011-01-19 13:48:28;189.27.77.122;pt;local;bio;bromeliaceae;*;ALL;;4
2011-01-19 13:48:51;189.27.77.122;pt;local;bio;dyckia;*;*;;1
2011-01-19 13:49:10;200.17.166.12;pt;local;bio;juncus;*;*;;1
2011-01-19 13:53:02;200.17.166.12;pt;local;bio;erythrina crista-galli;*;ALL;;1
2011-01-19 13:53:20;200.17.166.12;pt;local;bio;aspilia;*;ALL;;1
2011-01-19 13:54:54;66.249.71.52;yiewkcbsz;local;bio;*;*;*;;1
2011-01-19 14:45:56;66.249.71.52;ppufejihenzxjri;local;bio;*;*;*;;1
2011-01-19 15:38:41;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-19 15:39:57;189.73.221.242;pt;local;bio;*;*;*;;1
2011-01-19 15:51:48;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-19 16:17:07;200.198.202.150;pt;local;bio;aquicultura;*;*;;1
2011-01-19 16:27:04;66.249.71.52;yiewkcbsz;local;bio;*;*;*;;1
2011-01-19 16:31:20;200.198.202.150;pt;local;bio;aquicultura;*;ALL;;2
2011-01-19 16:32:21;200.198.202.150;pt;local;bio;gestão;*;ALL;;1
2011-01-19 16:32:32;200.198.202.150;pt;local;bio;monitoramento;*;ALL;;1
2011-01-19 16:35:37;200.198.202.150;pt;local;bio; ambientalmonitoramento;*;ALL;;1
2011-01-19 16:35:37;200.198.202.150;pt;local;bio; ambientalmonitoramento;*;ALL;;1
2011-01-19 16:35:46;200.198.202.150;pt;local;bio; monitoramento ambiental;*;ALL;;1
2011-01-19 16:36:39;200.198.202.150;pt;local;bio; monitoramento ambiental;*;ALL;;2
2011-01-19 16:37:13;200.198.202.150;pt;local;bio; monitoramento ambiental;*;ALL;;1
2011-01-19 16:39:59;200.198.202.150;pt;local;bio;tanque-rede;*;ALL;;1
2011-01-19 16:40:08;200.198.202.150;pt;local;bio;tanques-rede;*;ALL;;1
2011-01-19 16:40:08;200.198.202.150;pt;local;bio;tanques-rede;*;ALL;;1
