date;ip;lang;col;site;query;index;where;filter;from
2010-11-26 08:41:50;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-26 09:08:46;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-26 09:08:46;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-26 09:08:47;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-26 09:08:47;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-26 09:10:31;187.105.193.182;pt;local;bio;virus;*;SCIELO;;1
2010-11-26 09:10:35;187.105.193.182;pt;local;bio;virus;*;BHL;bd:BHL;1
2010-11-26 09:10:40;187.105.193.182;pt;local;bio;virus;*;ALL;;1
2010-11-26 09:10:49;187.105.193.182;pt;local;bio;medical;*;ALL;;1
2010-11-26 09:10:53;187.105.193.182;pt;local;bio;medical;ti;ALL;;1
2010-11-26 09:11:00;187.105.193.182;pt;local;bio;medical;*;BHL;bd:BHL;1
2010-11-26 09:11:02;187.105.193.182;pt;local;bio;medical;*;SCIELO;;1
2010-11-26 09:11:05;187.105.193.182;pt;local;bio;medical;*;ALL;;1
2010-11-26 09:11:06;187.105.193.182;pt;local;bio;medical;*;ALL;;1
2010-11-26 09:11:09;187.105.193.182;pt;local;bio;medical;*;BHL;bd:BHL;1
2010-11-26 09:11:11;187.105.193.182;pt;local;bio;medical;*;ALL;;1
2010-11-26 09:11:14;187.105.193.182;pt;local;bio;medical;*;SCIELO;;1
2010-11-26 09:11:17;187.105.193.182;pt;local;bio;medical;*;ALL;;1
2010-11-26 09:11:20;187.105.193.182;pt;local;bio;medical;ti;SCIELO;;1
2010-11-26 09:11:30;187.105.193.182;pt;local;bio;med$;ti;SCIELO;;1
2010-11-26 09:11:44;187.105.193.182;pt;local;bio;botanica;*;SCIELO;;1
2010-11-26 09:11:52;187.105.193.182;pt;local;bio;botanica;ti;SCIELO;;1
2010-11-26 09:11:57;187.105.193.182;pt;local;bio;botanica;*;BHL;bd:BHL;1
2010-11-26 09:12:00;187.105.193.182;pt;local;bio;botanica;ti;BHL;bd:BHL;1
2010-11-26 09:12:07;187.105.193.182;pt;local;bio;botanica;*;SCIELO;;1
2010-11-26 09:18:24;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-26 09:30:36;187.105.193.182;pt;local;bio;flora;*;BHL;bd:BHL;1
2010-11-26 09:30:48;187.105.193.182;pt;local;bio;flor;*;BHL;bd:BHL;1
2010-11-26 09:31:00;187.105.193.182;pt;local;bio;fauna;*;BHL;bd:BHL;1
2010-11-26 09:31:05;187.105.193.182;pt;local;bio;$;*;BHL;bd:BHL;1
2010-11-26 09:31:14;187.105.193.182;pt;local;bio;$;*;SCIELO;;1
