date;ip;lang;col;site;query;index;where;filter;from
2011-02-14 00:02:23;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-14 00:37:53;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-02-14 00:40:37;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-02-14 01:20:50;208.115.111.68;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-14 01:55:09;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-02-14 02:07:04;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-14 02:32:24;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-02-14 02:41:00;66.249.71.52;ppufejihenzxjri;local;bio;*;*;*;;1
2011-02-14 04:12:58;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-14 04:50:16;66.249.71.52;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-02-14 06:17:56;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-14 06:18:58;66.249.71.52;ppufejihenzxjri;local;bio;*;*;*;;1
2011-02-14 06:26:31;66.249.71.52;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-02-14 07:40:19;66.249.71.52;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-02-14 08:17:01;189.90.241.22;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-14 08:55:54;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-14 09:11:15;189.9.22.65;pt;local;bio;Brycon insignis;*;*;;1
2011-02-14 09:20:28;66.249.71.52;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-02-14 09:51:02;66.249.71.52;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-02-14 09:52:56;66.249.71.52;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-02-14 09:54:40;66.249.71.52;yiewkcbsz;local;bio;*;*;*;;1
2011-02-14 10:21:17;189.9.22.65;pt;local;bio;Brycon vermelha;*;ALL;;1
2011-02-14 10:21:21;189.9.22.65;pt;local;bio;*;*;*;;1
2011-02-14 10:21:26;189.9.22.65;pt;local;bio;Brycon vermelha;*;ALL;;1
2011-02-14 10:21:31;189.9.22.65;pt;local;bio;Brycon vermelha;*;ALL;;1
2011-02-14 10:21:36;189.9.22.65;pt;local;bio;Brycon vermelha;*;ALL;;1
2011-02-14 10:29:33;189.9.22.65;pt;local;bio;Bryconamericus lambari;*;ALL;;1
2011-02-14 10:37:41;189.9.22.65;pt;local;bio;Campellolebias brucei;*;ALL;;1
2011-02-14 10:41:06;189.9.22.65;pt;local;bio;Campellolebias chrysolineatus;*;ALL;;1
2011-02-14 10:41:55;189.9.22.65;pt;local;bio;Campellolebias dorsimaculatus;*;ALL;;1
2011-02-14 10:49:40;189.9.22.65;pt;local;bio;Cetorhinus maximus;*;ALL;;1
2011-02-14 10:59:15;189.9.22.65;pt;local;bio;Characidium vestigipinne;*;ALL;;1
2011-02-14 11:03:41;189.9.22.65;pt;local;bio;Chasmocranus brachynema;*;ALL;;1
2011-02-14 11:04:32;200.134.16.4;pt;local;bio;linhas de alta tensão;*;*;;1
2011-02-14 11:04:41;200.134.16.4;pt;local;bio;alta tensão;*;ALL;;1
2011-02-14 11:04:51;200.134.16.4;pt;local;bio;impactos;*;ALL;;1
2011-02-14 11:05:01;200.134.16.4;pt;local;bio;bauhinia;*;ALL;;1
2011-02-14 11:05:11;200.134.16.4;pt;local;bio;jacatirão;*;ALL;;1
2011-02-14 11:05:24;200.134.16.4;pt;local;bio;cintíifca;*;ALL;;1
2011-02-14 11:05:30;200.134.16.4;pt;local;bio;cletra;*;ALL;;1
2011-02-14 11:05:35;200.134.16.4;pt;local;bio;araucaria;*;ALL;;1
2011-02-14 11:05:51;200.134.16.4;pt;local;bio;atlântica;*;*;;1
2011-02-14 11:05:58;200.134.16.4;pt;local;bio;atlântica;*;SCIB;db:SCIB;1
2011-02-14 11:09:48;189.9.22.65;pt;local;bio;Conorhynchos conirostris;*;ALL;;1
2011-02-14 11:10:00;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-14 11:15:51;189.9.22.65;pt;local;bio;Conorhynchos conirostris;*;ALL;;1
2011-02-14 11:17:16;189.77.201.131;pt;local;bio;birds;*;*;;1
2011-02-14 11:17:39;189.77.201.131;pt;local;bio;aves;*;ALL;;1
2011-02-14 11:17:39;189.77.201.131;pt;local;bio;aves;*;ALL;;1
2011-02-14 11:17:52;189.77.201.131;pt;local;bio;aves;ti;ALL;;1
2011-02-14 11:18:01;189.77.201.131;pt;local;bio;planta;ti;ALL;;1
2011-02-14 11:18:04;189.77.201.131;pt;local;bio;planta;ti;ALL;;1
2011-02-14 11:18:04;189.77.201.131;pt;local;bio;*;*;*;;1
2011-02-14 11:18:37;189.77.201.131;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-14 11:18:57;189.77.201.131;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-14 11:24:27;189.77.201.131;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-14 11:30:17;189.77.201.131;pt;local;bio;floresta;*;SCIB;db:SCIB;1
2011-02-14 11:30:20;189.77.201.131;pt;local;bio;floresta;*;SCIB;db:SCIB;1
2011-02-14 11:30:26;189.77.201.131;pt;local;bio;floresta;*;ALL;;1
2011-02-14 11:30:30;189.77.201.131;pt;local;bio;*;*;ALL;;1
2011-02-14 11:43:46;189.9.22.65;pt;local;bio;Coptobrycon bilineatus;*;ALL;;1
2011-02-14 11:59:24;189.9.22.65;pt;local;bio;Crenicichla cyclostoma;*;ALL;;1
2011-02-14 12:03:43;189.9.22.65;pt;local;bio;Crenicichla jegui;*;ALL;;1
2011-02-14 12:09:06;189.9.22.65;pt;local;bio;Crenicichla jupiaiensis;*;ALL;;1
2011-02-14 12:43:37;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-14 14:24:29;187.52.15.177;pt;local;bio;pampa;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:50;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:51;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:51;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 14:32:51;204.93.159.48;pt;local;bio;*;*;*;;1
2011-02-14 15:03:22;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-14 16:47:39;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-14 17:10:28;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-14 17:57:26;200.181.121.146;pt;local;bio;crustacea;*;*;;1
2011-02-14 17:57:37;200.181.121.146;pt;local;bio;insecta;*;ALL;;1
2011-02-14 17:57:52;200.181.121.146;pt;local;bio;biota;*;ALL;;1
2011-02-14 17:58:10;200.181.121.146;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-14 17:58:16;200.181.121.146;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-14 17:58:22;200.181.121.146;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-14 19:11:20;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-14 19:11:47;187.13.209.201;pt;local;bio;mapa de conceitos ;*;*;;1
2011-02-14 21:47:13;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-14 22:40:37;201.9.75.182;pt;local;bio;otoniel distribuição geográfica;*;*;;1
2011-02-14 22:40:53;201.9.75.182;pt;local;bio;otoniel distribuição geográfica;*;ALL;;1
2011-02-14 22:41:29;201.9.75.182;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-14 23:55:26;209.131.41.49;pt;local;bio;*;*;*;;1
