date;ip;lang;col;site;query;index;where;filter;from
2011-06-25 01:15:00;66.249.71.34;pt;local;bio;*;*;*;;1
2011-06-25 03:31:17;66.249.71.34;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-25 03:43:11;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-25 04:44:39;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 05:24:33;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 06:57:33;66.249.71.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-25 07:42:25;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 07:45:11;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-25 10:26:28;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-25 10:26:34;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-25 10:26:34;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-25 10:26:59;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-25 10:27:02;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-25 10:27:20;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:27:26;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:27:40;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:27:44;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:27:56;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:28:14;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:28:20;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:28:37;157.92.44.72;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:29:05;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
2011-06-25 10:29:12;157.92.44.71;pt;local;bio;Sua seleção;*;*;;1
