date;ip;lang;col;site;query;index;where;filter;from
2011-06-05 00:01:12;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 00:01:30;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 00:01:47;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 01:30:53;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-05 01:39:55;66.249.71.37;pt;local;bio;*;*;*;;1
2011-06-05 03:39:53;187.54.56.202;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-05 03:40:36;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora P. R. H. Moreno, G. L. Von Poser, S. M. K. Rates, M. Yoshida, O. R. Gottlieb, I. A. Souza and A. T. Henriques    Read More: http://informahealthcare.com/doi/pdf/10.3109/13880209309082940;*;BHLB;db:BHLB;1
2011-06-05 03:41:04;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora P. R. H. Moreno, G. L. Von Poser, S. M. K. Rates, M. Yoshida, O. R. Gottlieb, I. A. Souza and A. T. Henriques    Read More: http://informahealthcare.com/doi/pdf/10.3109/13880209309082940;*;BHLG;db:BHLG;1
2011-06-05 03:41:05;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora P. R. H. Moreno, G. L. Von Poser, S. M. K. Rates, M. Yoshida, O. R. Gottlieb, I. A. Souza and A. T. Henriques    Read More: http://informahealthcare.com/doi/pdf/10.3109/13880209309082940;*;BHLG;db:BHLG;1
2011-06-05 03:41:23;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora P. R. H. Moreno, G. L. Von Poser, S. M. K. Rates, M. Yoshida, O. R. Gottlieb, I. A. Souza and A. T. Henriques    Read More: http://informahealthcare.com/doi/pdf/10.3109/13880209309082940;*;*;;1
2011-06-05 03:42:06;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora P. R. H. Moreno, G. L. Von Poser, S. M. K. Rates, M. Yoshida, O. R. Gottlieb, I. A. Souza and A. T. Henriques    Read More: http://informahealthcare.com/doi/pdf/10.3109/13880209309082940;*;ALL;;1
2011-06-05 03:42:46;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora ;*;BHLB;db:BHLB;1
2011-06-05 03:43:01;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora ;*;ALL;;1
2011-06-05 03:43:05;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora ;*;ALL;;1
2011-06-05 03:43:07;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora ;*;ALL;;1
2011-06-05 03:43:11;187.54.56.202;pt;local;bio;Chemical Constituents and Antitumour Acitivity of Nectandra Grandiflora ;*;ALL;;1
2011-06-05 03:43:38;187.54.56.202;pt;local;bio; Nectandra Grandiflora ;*;ALL;;1
2011-06-05 05:37:06;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-05 07:39:04;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 09:43:29;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-05 11:23:45;190.111.64.12;pt;local;bio;hipertension;*;*;;1
2011-06-05 11:25:22;190.111.64.12;pt;local;bio;hipertension arterial;*;ALL;;1
2011-06-05 11:25:33;190.111.64.12;pt;local;bio;hipertension arterial;ti;ALL;;1
2011-06-05 11:25:48;190.111.64.12;pt;local;bio;hipertension arterial;*;ALL;ta_cluster:"Mem. Inst. Oswaldo Cruz";1
2011-06-05 11:50:47;143.107.244.76;pt;local;bio;abelha;*;*;;1
2011-06-05 12:27:03;66.249.71.37;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-06-05 13:52:06;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-05 16:49:44;213.186.120.196;pt;local;bio;*;*;*;;1
2011-06-05 16:49:45;213.186.120.196;pt;local;bio;*;*;*;;1
2011-06-05 16:49:46;213.186.120.196;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-06-05 16:49:48;213.186.120.196;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-06-05 16:49:49;213.186.120.196;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-06-05 16:49:50;213.186.120.196;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-06-05 16:49:51;213.186.120.196;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-06-05 16:49:53;213.186.120.196;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-06-05 16:49:54;213.186.120.196;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-06-05 16:49:55;213.186.120.196;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-06-05 16:49:57;213.186.120.196;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-06-05 16:49:58;213.186.120.196;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-06-05 16:50:01;213.186.120.196;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-06-05 16:50:02;213.186.120.196;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-06-05 16:50:03;213.186.120.196;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-06-05 16:50:04;213.186.120.196;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-06-05 16:50:06;213.186.120.196;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-06-05 16:50:07;213.186.120.196;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-06-05 16:50:08;213.186.120.196;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-06-05 16:50:09;213.186.120.196;pt;local;bio;+id:("lil-9030037220");*;*;;1
2011-06-05 16:50:10;213.186.120.196;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-06-05 16:50:11;213.186.120.196;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-06-05 16:50:13;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-06-05 16:50:14;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100002");*;*;;1
2011-06-05 16:50:15;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-06-05 16:50:16;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-06-05 16:50:17;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-06-05 16:50:18;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-06-05 16:50:20;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-06-05 16:50:21;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-06-05 16:50:22;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-06-05 16:50:23;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-06-05 16:50:25;213.186.120.196;pt;local;bio;*;*;*;;1
2011-06-05 16:50:26;213.186.120.196;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-05 16:50:27;213.186.120.196;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-05 16:50:28;213.186.120.196;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-05 16:50:29;213.186.120.196;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-06-05 16:50:31;213.186.120.196;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-06-05 16:50:32;213.186.120.196;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-06-05 16:50:33;213.186.120.196;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-06-05 16:50:34;213.186.120.196;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-06-05 16:50:36;213.186.120.196;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-06-05 16:50:37;213.186.120.196;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-06-05 16:50:38;213.186.120.196;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-06-05 16:50:39;213.186.120.196;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-06-05 16:50:41;213.186.120.196;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-06-05 16:50:42;213.186.120.196;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-06-05 16:50:43;213.186.120.196;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-06-05 16:50:44;213.186.120.196;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-06-05 16:50:45;213.186.120.196;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-06-05 16:50:47;213.186.120.196;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-06-05 16:50:48;213.186.120.196;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-06-05 16:50:49;213.186.120.196;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-06-05 16:50:50;213.186.120.196;pt;local;bio;+id:("lil-9030037220");*;*;;1
2011-06-05 16:50:52;213.186.120.196;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-06-05 16:50:53;213.186.120.196;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-06-05 16:50:54;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-06-05 16:50:56;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100002");*;*;;1
2011-06-05 16:50:57;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-06-05 16:50:58;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-06-05 16:50:59;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-06-05 16:51:01;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-06-05 16:51:02;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-06-05 16:51:04;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-06-05 16:51:05;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-06-05 16:51:07;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-06-05 16:51:08;213.186.120.196;pt;local;bio;*;*;*;;1
2011-06-05 16:51:09;213.186.120.196;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-05 16:51:11;213.186.120.196;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-05 16:51:12;213.186.120.196;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-05 16:51:13;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:14;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:15;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:17;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:18;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:20;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:21;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:22;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:23;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:24;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:26;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:27;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:28;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:29;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:31;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:32;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:33;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:34;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:36;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
2011-06-05 16:51:37;213.186.120.196;pt;local;bio;Sua seleção;*;*;;1
