date;ip;lang;col;site;query;index;where;filter;from
2011-05-31 01:08:27;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-31 01:39:12;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-31 01:39:56;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;2
2011-05-31 01:40:35;187.111.48.2;pt;local;bio;impactos ambientais na biodiversidade e biogeogrfia aqupatica;ti;BHLB;db:BHLB;1
2011-05-31 01:40:44;187.111.48.2;pt;local;bio;impactos ambientais na biodiversidade aquática;ti;BHLB;db:BHLB;1
2011-05-31 01:40:50;187.111.48.2;pt;local;bio;impactos ambientais na biodiversidade ;ti;BHLB;db:BHLB;1
2011-05-31 01:40:54;187.111.48.2;pt;local;bio;impactos ambientais na biodiversidade ;ti;BHLB;db:BHLB;1
2011-05-31 01:40:57;187.111.48.2;pt;local;bio;impactos ambientais na biodiversidade ;ti;BHLB;db:BHLB;1
2011-05-31 01:41:18;187.111.48.2;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-31 01:41:42;187.111.48.2;pt;local;bio;impactos ambientais na biodiversidade e biogeogrfia aqupatica;ti;BHLB;db:BHLB;3
2011-05-31 01:42:39;187.111.48.2;pt;local;bio;impacto ambiental;*;*;;1
2011-05-31 01:42:45;187.111.48.2;pt;local;bio;impacto ambiental;*;BHLB;db:BHLB;1
2011-05-31 01:42:57;187.111.48.2;pt;local;bio;impacto ambiental;*;BHLB;db:BHLB;2
2011-05-31 01:43:43;187.111.48.2;pt;local;bio;impacto ambiental;*;BHLB;db:BHLB;2
2011-05-31 01:44:51;187.111.48.2;pt;local;bio;biodiversiade aquática;*;*;;1
2011-05-31 01:44:58;187.111.48.2;pt;local;bio;biodiversidade aquática;*;ALL;;1
2011-05-31 01:45:03;187.111.48.2;pt;local;bio;biodiversidade aquática;ti;BHLB;db:BHLB;1
2011-05-31 01:45:09;187.111.48.2;pt;local;bio;biodiversidade aquática;au;BHLB;db:BHLB;1
2011-05-31 01:45:11;187.111.48.2;pt;local;bio;biodiversidade aquática;au;BHLB;db:BHLB;1
2011-05-31 01:48:14;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-31 01:48:32;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;2
2011-05-31 01:48:49;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;3
2011-05-31 01:49:06;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;4
2011-05-31 01:54:26;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;5
2011-05-31 01:54:49;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;6
2011-05-31 01:55:28;187.111.48.2;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-31 01:55:50;187.111.48.2;pt;local;bio;biodiversidade aquática;ti;SCIB;db:SCIB;1
2011-05-31 01:55:55;187.111.48.2;pt;local;bio;biodiversidade aquática;ti;SCIB;db:SCIB;1
2011-05-31 01:56:02;187.111.48.2;pt;local;bio; aquática;ti;SCIB;db:SCIB;1
2011-05-31 01:56:13;187.111.48.2;pt;local;bio; aquática;ti;BHLB;db:BHLB;1
2011-05-31 01:56:18;187.111.48.2;pt;local;bio; aquática;ti;BHLG;db:BHLG;1
2011-05-31 01:56:23;187.111.48.2;pt;local;bio; aquática;ti;ALL;;1
2011-05-31 01:56:43;187.111.48.2;pt;local;bio; biodiversidade aquática;ti;ALL;;1
