date;ip;lang;col;site;query;index;where;filter;from
2011-06-08 01:43:57;66.249.71.37;pt;local;bio;*;*;*;;1
2011-06-08 02:39:37;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-08 04:09:35;66.249.71.37;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-08 04:25:07;66.249.71.37;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-06-08 06:30:11;68.28.59.116;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-08 06:30:53;68.28.59.116;pt;local;bio;*;*;SCIB;db:SCIB;8
2011-06-08 06:42:47;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-08 07:59:50;66.249.71.37;yiewkcbsz;local;bio;*;*;*;;1
2011-06-08 08:33:55;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-08 08:33:57;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-08 10:42:56;200.20.168.70;pt;local;bio;balanophoraceae;*;*;;1
2011-06-08 10:51:27;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-08 11:24:46;157.86.112.214;pt;local;bio;Linton, Edwin,;*;*;;1
2011-06-08 13:09:57;189.0.102.248;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-08 13:24:48;189.0.102.248;pt;local;bio;shopping center;*;*;;1
2011-06-08 13:34:47;200.130.9.199;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-08 14:24:13;200.199.223.20;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-08 14:25:16;200.199.223.20;pt;local;bio;*;*;*;;1
2011-06-08 14:25:38;200.199.223.20;pt;local;bio;onça pintada do pantanal;*;ALL;;1
2011-06-08 14:25:43;200.199.223.20;pt;local;bio;*;*;*;;1
2011-06-08 15:54:00;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-08 16:22:47;200.136.72.254;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-08 16:59:36;150.165.209.3;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 17:00:46;150.165.144.105;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 17:06:18;150.165.144.203;pt;local;bio;convolvulaceae;*;*;;1
2011-06-08 18:44:59;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 18:47:22;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 18:47:25;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 18:47:29;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 18:47:33;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 18:47:36;200.136.72.254;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 19:56:26;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-08 20:11:52;83.149.9.131;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 20:14:08;83.149.9.131;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-08 20:19:30;201.90.236.34;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-08 20:19:30;201.90.236.34;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-08 20:19:39;201.90.236.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-08 20:36:06;186.220.155.248;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-08 20:36:07;186.220.155.248;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-08 20:37:17;186.220.155.248;pt;local;bio;*;*;BHLB;db:BHLB;1
