date;ip;lang;col;site;query;index;where;filter;from
2011-01-21 00:15:09;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-21 01:08:27;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 01:14:22;143.107.252.34;pt;local;bio;café;*;*;;1
2011-01-21 01:17:42;143.107.252.34;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-21 01:20:15;143.107.252.34;pt;local;bio;*;*;BHLB;db:BHLB;2
2011-01-21 01:20:36;143.107.252.34;pt;local;bio;*;*;BHLB;db:BHLB;3
2011-01-21 01:22:34;143.107.252.34;pt;local;bio;*;*;BHLB;db:BHLB;4
2011-01-21 01:23:32;143.107.252.34;pt;local;bio;*;*;BHLB;db:BHLB;5
2011-01-21 01:23:46;143.107.252.34;pt;local;bio;*;*;BHLB;db:BHLB;10
2011-01-21 01:24:09;143.107.252.34;pt;local;bio;rubber;ti;ALL;;1
2011-01-21 01:24:20;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 01:24:24;143.107.252.34;pt;local;bio;rubber;ti;BHLB;db:BHLB;1
2011-01-21 01:24:34;143.107.252.34;pt;local;bio;amazon;ti;BHLB;db:BHLB;1
2011-01-21 01:25:00;143.107.252.34;pt;local;bio;amazon;ti;ALL;;1
2011-01-21 01:25:27;143.107.252.34;pt;local;bio;amazonia;ti;ALL;;1
2011-01-21 01:29:15;190.227.80.82;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-21 02:11:01;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 03:30:57;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-21 03:35:30;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-21 04:34:09;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 05:01:51;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 05:27:26;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 06:30:57;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 07:05:47;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 07:09:55;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 07:17:34;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 07:54:44;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:11:53;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-21 08:17:12;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:25:31;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:26:01;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:26:24;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:36:51;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:38:26;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:38:55;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:39:13;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:50:20;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:50:27;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 08:51:37;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-21 08:56:06;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:01:28;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:01:31;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:05:11;66.249.71.52;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-01-21 09:05:29;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:06:15;66.249.71.52;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-01-21 09:11:49;66.249.71.52;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-01-21 09:14:10;66.249.71.52;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-01-21 09:18:20;66.249.71.52;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-21 09:19:25;201.236.185.10;pt;local;bio;raposa;*;*;;1
2011-01-21 09:19:36;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:20:28;66.249.71.52;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-01-21 09:21:06;66.249.71.52;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-01-21 09:22:22;66.249.71.52;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-01-21 09:26:39;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:28:43;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-21 09:29:00;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-21 09:29:58;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-21 09:31:16;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-01-21 09:31:27;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-01-21 09:31:34;187.27.82.246;pt;local;bio;peixes;*;*;;1
2011-01-21 09:31:48;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-01-21 09:32:52;187.27.82.246;pt;local;bio;peixes;*;*;;1
2011-01-21 09:36:24;187.27.82.246;pt;local;bio;peixes;*;*;;1
2011-01-21 09:36:45;187.27.82.246;pt;local;bio;peixes;*;ALL;;2
2011-01-21 09:39:18;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-01-21 09:39:37;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:39:56;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000100002");*;*;;1
2011-01-21 09:40:54;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-01-21 09:42:04;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-01-21 09:42:44;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-21 09:43:05;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-01-21 09:47:33;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-01-21 09:47:37;66.249.71.52;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-01-21 09:48:15;155.91.45.231;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-21 09:48:32;66.249.71.52;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-01-21 09:52:01;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-01-21 09:52:06;66.249.71.52;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-01-21 09:55:42;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-21 10:02:58;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-21 11:04:01;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-21 11:33:37;143.107.21.4;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-21 11:33:48;143.107.21.4;pt;local;bio;mangrove;*;SCIB;db:SCIB;1
2011-01-21 11:40:49;72.52.204.157;pt;local;bio;*;*;*;;1
