date;ip;lang;col;site;query;index;where;filter;from
2011-03-30 00:01:57;66.249.71.72;pt;local;bio;Sua seleção;*;*;;1
2011-03-30 00:35:04;174.37.190.120;pt;local;bio;*;*;*;;1
2011-03-30 01:03:55;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-30 02:20:25;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-30 02:20:28;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-30 02:25:28;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-30 02:25:30;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-30 02:26:44;66.249.71.72;pt;local;bio;*;*;*;;1
2011-03-30 02:44:48;187.57.7.38;pt;local;bio;biodiversidade;*;*;;1
2011-03-30 02:45:09;187.57.7.38;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-30 02:48:24;187.57.7.38;pt;local;bio;acta amazônica;*;*;;1
2011-03-30 05:08:15;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-30 07:55:18;66.249.71.49;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-03-30 09:11:34;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-30 09:23:20;66.249.71.49;pt;local;bio;*;*;*;;1
2011-03-30 09:43:33;201.2.38.43;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-30 11:14:09;66.249.71.49;ppufejihenzxjri;local;bio;*;*;*;;1
2011-03-30 12:31:56;66.249.71.49;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-03-30 13:27:21;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-30 14:13:53;66.249.71.49;yiewkcbsz;local;bio;*;*;*;;1
2011-03-30 15:10:22;200.10.179.113;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-30 17:15:09;189.38.225.20;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-30 17:15:09;189.38.225.20;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-03-30 17:15:09;189.38.225.20;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-30 17:36:57;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-30 18:08:44;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-30 18:18:40;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-30 18:57:11;207.46.199.37;pt;local;bio;*;*;*;;1
2011-03-30 20:50:56;187.40.100.245;pt;local;bio;biodiversidade imperatriz maranhão;*;*;;1
2011-03-30 20:53:55;187.40.100.245;pt;local;bio;biodiversidade imperatriz maranhão;*;*;;1
2011-03-30 21:43:12;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-30 21:43:21;189.27.87.199;pt;local;bio;Ascomycota;*;*;;1
2011-03-30 21:53:46;66.249.71.49;pt;local;bio;Sua seleção;*;*;;1
2011-03-30 22:18:21;66.249.71.49;pt;local;bio;Sua seleção;*;*;;1
2011-03-30 23:13:31;187.11.24.151;pt;local;bio;jogos e brincadeiras na educação infaqntil;*;*;;1
