date;ip;lang;col;site;query;index;where;filter;from
2011-06-11 00:02:32;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-11 00:02:46;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;2
2011-06-11 00:03:05;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;3
2011-06-11 00:03:27;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-11 00:03:39;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;2
2011-06-11 00:03:45;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;3
2011-06-11 00:03:52;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;4
2011-06-11 00:04:01;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;5
2011-06-11 00:04:12;189.19.162.79;pt;local;bio;*;*;BHLB;db:BHLB;6
2011-06-11 00:55:22;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-11 02:49:47;66.249.71.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-11 05:05:15;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-11 05:45:48;66.249.71.34;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-06-11 06:14:00;66.249.71.34;ppufejihenzxjri;local;bio;*;*;*;;1
2011-06-11 06:22:34;66.249.71.34;yiewkcbsz;local;bio;*;*;*;;1
2011-06-11 06:22:41;66.249.71.34;xfdblysxhm;local;bio;*;*;*;;1
2011-06-11 06:22:44;66.249.71.34;ppufejihenzxjri;local;bio;*;*;*;;1
2011-06-11 06:22:56;66.249.71.34;yiewkcbsz;local;bio;*;*;*;;1
2011-06-11 06:29:22;66.249.71.34;pt;local;bio;*;*;*;;1
2011-06-11 06:31:41;66.249.71.34;ppufejihenzxjri;local;bio;*;*;*;;1
2011-06-11 06:41:57;66.249.71.34;ppufejihenzxjri;local;bio;*;*;*;;1
2011-06-11 08:23:16;66.249.71.34;xfdblysxhm;local;bio;+id:("lil-9030037197");*;*;;1
2011-06-11 09:09:28;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-11 09:19:01;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-11 09:23:25;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-11 09:23:29;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-11 10:07:51;66.249.71.34;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-06-11 10:07:59;66.249.71.34;xfdblysxhm;local;bio;*;*;*;;1
2011-06-11 10:08:05;66.249.71.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-11 10:08:09;66.249.71.34;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-11 10:32:32;189.53.200.160;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-11 10:33:01;189.53.200.160;pt;local;bio;sindrome de duchenne;kw;SCIB;db:SCIB;1
2011-06-11 10:33:01;189.53.200.160;pt;local;bio;sindrome de duchenne;kw;SCIB;db:SCIB;1
2011-06-11 10:33:10;189.53.200.160;pt;local;bio;sindrome de duchenne;au;SCIB;db:SCIB;1
2011-06-11 10:33:29;189.53.200.160;pt;local;bio;sindrome de duchenne;*;*;;1
2011-06-11 10:38:59;66.249.71.34;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-11 10:46:32;66.249.71.34;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-06-11 10:57:34;66.249.71.34;xfdblysxhm;local;bio;*;*;*;;1
2011-06-11 10:58:38;66.249.71.34;xfdblysxhm;local;bio;*;*;*;;1
2011-06-11 11:06:17;66.249.71.34;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-06-11 13:12:42;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-11 14:46:44;150.164.117.8;pt;local;bio;relações etnico raciais;*;*;;1
2011-06-11 14:47:11;150.164.117.8;pt;local;bio;construtivismo;*;*;;1
2011-06-11 17:18:21;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-11 17:30:51;109.191.159.98;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-11 20:24:53;187.43.85.11;pt;local;bio;mata atlantica;*;*;;1
2011-06-11 21:10:48;189.83.162.150;pt;local;bio;transfêrencia de embrião equino;*;*;;1
2011-06-11 21:11:19;189.83.162.150;pt;local;bio;transferência de embrião equino;*;ALL;;1
2011-06-11 21:11:21;189.83.162.150;pt;local;bio;transferência de embrião equino;*;ALL;;1
2011-06-11 22:47:00;209.131.41.48;pt;local;bio;*;*;*;;1
