date;ip;lang;col;site;query;index;where;filter;from
2011-02-12 00:47:31;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 02:51:49;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 04:30:32;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-12 04:58:22;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-12 05:11:16;66.249.71.52;ppufejihenzxjri;local;bio;*;*;*;;1
2011-02-12 06:59:29;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 08:23:35;66.249.71.52;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-02-12 08:31:17;66.249.71.52;yiewkcbsz;local;bio;*;*;*;;1
2011-02-12 08:51:59;66.249.71.52;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-02-12 09:00:39;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 09:31:43;66.249.71.52;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-02-12 09:33:18;66.249.71.52;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-02-12 10:29:53;200.129.136.58;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-12 10:29:59;200.129.136.58;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-12 10:30:12;200.129.136.58;pt;local;bio;KPc;*;*;;1
2011-02-12 10:40:35;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 10:51:50;66.249.71.52;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-02-12 12:41:56;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-12 13:23:34;66.249.71.52;yiewkcbsz;local;bio;*;*;*;;1
2011-02-12 13:32:49;188.40.124.153;pt;local;bio;*;*;*;;1
2011-02-12 14:45:13;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 15:53:14;200.236.19.77;pt;local;bio;foraminifera;*;*;;1
2011-02-12 15:57:44;200.236.19.77;pt;local;bio;foraminiferos;*;ALL;;1
2011-02-12 15:58:54;200.236.19.77;pt;local;bio;iguaçu;*;ALL;;1
2011-02-12 15:59:13;200.236.19.77;pt;local;bio;bacia do rio iguaçu;*;ALL;;1
2011-02-12 15:59:19;200.236.19.77;pt;local;bio;bacia do rio iguaçu;*;ALL;;1
2011-02-12 15:59:22;200.236.19.77;pt;local;bio;*;*;*;;1
2011-02-12 15:59:36;200.236.19.77;pt;local;bio;parque nacional do iguaçu;*;ALL;;1
2011-02-12 15:59:45;200.236.19.77;pt;local;bio;parque nacional;*;ALL;;1
2011-02-12 16:22:06;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-12 18:00:16;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 20:06:59;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-12 22:06:49;187.126.96.189;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-12 22:06:56;187.126.96.189;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-12 22:12:00;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-12 23:29:07;66.249.71.229;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-02-12 23:42:38;189.62.60.57;pt;local;bio;*;*;*;;1
2011-02-12 23:42:41;189.62.60.57;pt;local;bio;*;*;*;;1
2011-02-12 23:42:43;189.62.60.57;pt;local;bio;*;*;*;;1
2011-02-12 23:42:47;189.62.60.57;pt;local;bio;*;*;*;;1
2011-02-12 23:43:44;189.62.60.57;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-12 23:53:54;201.1.84.59;pt;local;bio;flora de são paulo;*;*;;1
