date;ip;lang;col;site;query;index;where;filter;from
2011-01-02 00:14:56;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-02 00:30:52;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-02 01:31:43;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-02 01:54:36;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 01:54:43;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 01:55:58;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 02:35:10;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 02:40:38;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 02:45:29;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 03:04:39;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 03:06:52;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-02 03:16:28;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 03:21:42;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 03:27:25;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 03:41:59;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 03:49:19;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 04:01:01;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 04:08:58;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 04:33:22;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 05:32:05;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 05:32:57;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 07:10:49;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 07:18:29;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 07:28:24;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 07:41:47;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-02 08:41:44;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 10:06:53;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 14:31:48;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 16:02:18;189.68.200.161;pt;local;bio;acara disco;*;*;;1
2011-01-02 16:02:46;189.68.200.161;pt;local;bio;acara disco;*;ALL;;1
2011-01-02 17:36:52;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 19:12:52;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 19:17:00;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 19:23:52;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 21:04:35;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 21:43:32;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-02 22:03:13;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
