date;ip;lang;col;site;query;index;where;filter;from
2011-01-06 00:18:58;187.6.6.63;pt;local;bio;anfíbios;*;*;;1
2011-01-06 00:19:35;187.6.6.63;pt;local;bio;efeito de borda na comunidade de anfíbios;*;ALL;;1
2011-01-06 00:19:50;187.6.6.63;pt;local;bio;repteis;*;ALL;;1
2011-01-06 03:28:27;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-06 03:32:32;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-06 08:35:57;164.41.140.158;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-06 08:36:22;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;1
2011-01-06 08:37:00;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;2
2011-01-06 08:37:35;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;3
2011-01-06 08:38:00;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;4
2011-01-06 08:39:13;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;5
2011-01-06 08:39:27;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;6
2011-01-06 08:42:49;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;7
2011-01-06 08:43:18;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;8
2011-01-06 08:43:49;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;9
2011-01-06 08:44:07;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;10
2011-01-06 08:45:51;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;11
2011-01-06 08:47:27;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;12
2011-01-06 08:47:44;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;13
2011-01-06 08:47:55;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;14
2011-01-06 08:48:05;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;15
2011-01-06 08:54:20;189.104.130.84;pt;local;http://www.joaomatosf.com/teste.txt?;*;*;*;;1
2011-01-06 09:06:38;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;16
2011-01-06 09:08:56;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;17
2011-01-06 09:23:40;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;18
2011-01-06 09:26:16;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;19
2011-01-06 09:26:34;164.41.140.158;pt;local;bio;cerrado;*;SCIB;db:SCIB;20
