date;ip;lang;col;site;query;index;where;filter;from
2010-12-07 00:00:11;187.127.191.234;pt;local;bio;coliformes fecais carne;kw;ALL;;1
2010-12-07 00:00:48;187.127.191.234;pt;local;bio;coliformes fecais carne;ti;ALL;;1
2010-12-07 00:01:19;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;1
2010-12-07 00:02:18;187.57.221.172;pt;local;bio;meliponinio;*;*;;1
2010-12-07 00:02:31;187.57.221.172;pt;local;bio;scutelarios;*;ALL;;1
2010-12-07 00:02:35;187.57.221.172;pt;local;bio;scutelarios;*;ALL;;1
2010-12-07 00:16:28;201.53.12.153;pt;local;bio;melipona;*;*;;1
2010-12-07 00:21:43;201.53.12.153;pt;local;bio;melipona;*;ALL;;2
2010-12-07 00:38:56;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;2
2010-12-07 00:40:39;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;3
2010-12-07 00:41:35;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;4
2010-12-07 00:43:05;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;5
2010-12-07 00:45:09;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;6
2010-12-07 00:45:52;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;7
2010-12-07 00:46:51;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;;8
2010-12-07 00:48:21;187.127.191.234;pt;local;bio;escherichia coli ;ti;ALL;type:"article";1
2010-12-07 00:49:04;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 00:49:29;187.127.191.234;pt;local;bio;Sua seleção;*;*;;1
2010-12-07 00:50:42;187.127.191.234;pt;local;bio;Sua seleção;*;*;;1
2010-12-07 01:05:16;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:16:06;187.127.191.234;pt;local;bio;*;*;*;;1
2010-12-07 01:17:18;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:20:56;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:21:13;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 01:21:49;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:24:53;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 01:41:01;189.74.244.35;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-07 01:42:20;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:50:52;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 01:51:28;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:52:43;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 01:53:40;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:54:07;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 01:54:54;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:55:31;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 01:56:41;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 01:57:17;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 02:03:46;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 02:04:11;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 02:12:07;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
2010-12-07 02:20:42;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;1
2010-12-07 02:27:01;187.127.191.234;pt;local;bio;Sua seleção;ti;ALL;;2
