date;ip;lang;col;site;query;index;where;filter;from
2011-06-16 00:34:23;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 00:34:27;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 00:34:33;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 01:07:41;187.55.56.174;pt;local;bio;vegetação amazonia terras baixas;*;*;;1
2011-06-16 01:08:00;187.55.56.174;pt;local;bio;vegetação amazonica planice;*;ALL;;1
2011-06-16 01:08:22;187.55.56.174;pt;local;bio;planicie amazonica;*;ALL;;1
2011-06-16 01:08:42;187.55.56.174;pt;local;bio;amazonia;*;ALL;;1
2011-06-16 01:09:08;187.55.56.174;pt;local;bio;amazonia;*;ALL;;2
2011-06-16 01:09:31;187.55.56.174;pt;local;bio;amazonia;*;ALL;;3
2011-06-16 01:10:27;187.55.56.174;pt;local;bio;amazonia;*;ALL;;4
2011-06-16 01:11:11;187.55.56.174;pt;local;bio;amazonia;*;ALL;;5
2011-06-16 02:02:22;66.249.71.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-16 03:08:07;174.136.26.114;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-16 03:32:40;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-16 05:18:04;177.19.40.146;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-16 05:18:41;177.19.40.146;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-16 05:19:14;177.19.40.146;pt;local;bio;*;*;BHLB;db:BHLB AND ta_cluster:"Fauna brasiliense.";1
2011-06-16 05:30:04;190.234.204.240;pt;local;bio;negocios internacionales;*;*;;1
2011-06-16 05:30:23;190.234.204.240;pt;local;bio;tlc;*;*;;1
2011-06-16 06:53:06;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-16 06:53:09;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-16 07:32:59;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-16 10:08:03;66.249.71.34;ppufejihenzxjri;local;bio;*;*;*;;1
2011-06-16 11:04:02;174.136.26.114;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-16 11:06:52;187.122.96.115;pt;local;bio;Faculdade de ciencias do Rio de Janeiro;*;*;;1
2011-06-16 11:07:01;187.122.96.115;pt;local;bio;Faculdade de ciencias do Rio de Janeiro;*;SCIB;db:SCIB;1
2011-06-16 11:22:57;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 11:22:58;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 11:22:59;66.249.71.34;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-06-16 11:23:03;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 11:23:03;66.249.71.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-16 11:23:04;66.249.71.34;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-16 11:23:05;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 11:23:06;66.249.71.34;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-16 11:37:35;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-16 11:38:05;66.249.71.34;yiewkcbsz;local;bio;*;*;*;;1
2011-06-16 12:13:29;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-16 12:42:13;200.10.179.113;pt;local;bio;livro vermelho;*;*;;1
