date;ip;lang;col;site;query;index;where;filter;from
2010-12-26 00:37:13;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-26 01:00:16;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 01:09:24;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 01:32:46;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 01:47:56;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 01:54:40;66.249.71.52;pt;local;bio;*;*;*;;1
2010-12-26 02:07:33;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 02:21:40;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2010-12-26 02:33:23;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 02:55:04;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 02:55:08;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 02:59:32;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 03:08:17;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 03:28:01;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-26 03:50:58;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 04:12:53;66.249.71.52;pt;local;bio;*;*;*;;1
2010-12-26 04:25:59;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 04:38:47;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 04:52:33;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-26 05:15:31;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-26 07:14:39;130.242.24.193;pt;local;bio;Cichlidae;*;*;;1
2010-12-26 07:15:18;130.242.24.193;pt;local;bio;Cichlidae;*;ALL;;2
2010-12-26 15:02:37;187.118.57.122;pt;local;bio;montanha;*;*;;1
2010-12-26 20:05:23;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2010-12-26 21:46:24;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-26 22:24:47;187.39.49.185;pt;local;bio;*;*;*;;1
2010-12-26 22:35:53;187.39.49.185;pt;local;bio;*;*;*;;1
2010-12-26 22:36:19;187.39.49.185;pt;local;bio;orchidacea;*;ALL;;1
