date;ip;lang;col;site;query;index;where;filter;from
2011-03-27 01:21:58;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-27 01:29:31;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-27 02:34:20;66.249.71.98;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-27 02:39:36;66.249.71.98;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-27 05:54:23;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-27 09:56:14;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-27 10:12:02;66.249.71.98;xfdblysxhm;local;bio;*;*;*;;1
2011-03-27 10:17:59;207.46.13.51;pt;local;bio;*;*;*;;1
2011-03-27 12:26:12;66.249.71.98;xfdblysxhm;local;bio;*;*;*;;1
2011-03-27 14:04:39;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-27 14:12:33;66.249.71.98;yiewkcbsz;local;bio;*;*;*;;1
2011-03-27 18:15:31;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-27 19:25:49;66.249.71.98;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-27 21:07:46;187.11.23.195;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-27 21:08:53;187.11.23.195;pt;local;bio;*;*;SCIB;db:SCIB AND la:"Pt";1
2011-03-27 21:09:10;187.11.23.195;pt;local;bio;*;*;SCIB;db:SCIB AND la:"Pt";1
2011-03-27 21:09:14;187.11.23.195;pt;local;bio;*;*;SCIB;db:SCIB AND la:"Pt";1
2011-03-27 21:09:42;187.11.23.195;pt;local;bio;sim;kw;SCIB;db:SCIB;1
2011-03-27 21:10:11;187.11.23.195;pt;local;bio;motalidade;*;SCIB;db:SCIB;1
2011-03-27 22:06:48;66.249.71.98;xfdblysxhm;local;bio;*;*;*;;1
2011-03-27 22:23:27;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-27 23:53:37;66.249.71.98;pt;local;bio;+id:("lil-9030037232");*;*;;1
