date;ip;lang;col;site;query;index;where;filter;from
2011-03-25 01:13:14;66.249.72.78;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-25 01:58:11;66.249.72.78;pt;local;bio;Sua seleção;*;*;;1
2011-03-25 02:20:25;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-25 02:26:08;66.249.72.78;pt;local;bio;*;*;*;;1
2011-03-25 03:45:21;66.249.72.78;pt;local;bio;*;*;*;;1
2011-03-25 04:02:51;66.249.72.78;pt;local;bio;Sua seleção;*;*;;1
2011-03-25 04:40:59;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-25 04:41:00;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-25 04:41:02;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-25 04:41:02;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-25 04:48:31;66.249.72.78;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-25 04:59:30;66.249.72.78;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-25 05:27:43;66.249.72.78;xfdblysxhm;local;bio;*;*;*;;1
2011-03-25 05:36:33;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-25 08:00:10;66.249.72.78;ppufejihenzxjri;local;bio;*;*;*;;1
2011-03-25 09:06:32;66.249.72.78;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-03-25 09:29:58;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-25 09:53:34;66.249.72.78;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-03-25 10:57:25;187.58.84.93;pt;local;bio;ecologia;*;*;;1
2011-03-25 10:57:44;187.58.84.93;pt;local;bio;ecologia;*;ALL;;2
2011-03-25 11:16:24;187.58.84.93;pt;local;bio;ecologia;*;ALL;;4
2011-03-25 11:17:00;187.58.84.93;pt;local;bio;ecologia;*;ALL;year_cluster:"2009";1
2011-03-25 11:19:42;187.58.84.93;pt;local;bio;ecologia;*;ALL;year_cluster:"2008";1
2011-03-25 11:21:10;187.58.84.93;pt;local;bio;ecologia;*;ALL;year_cluster:"2008";2
2011-03-25 11:21:44;187.58.84.93;pt;local;bio;ecologia;*;ALL;year_cluster:"2008";3
2011-03-25 11:21:57;187.58.84.93;pt;local;bio; níveis trófico;*;ALL;;1
2011-03-25 11:22:02;187.58.84.93;pt;local;bio;s níveis trófico;*;ALL;;1
2011-03-25 11:22:02;187.58.84.93;pt;local;bio;s níveis trófico;*;ALL;;1
2011-03-25 11:22:37;187.58.84.93;pt;local;bio;impactos mbientais;*;*;;1
2011-03-25 11:22:44;187.58.84.93;pt;local;bio;impactos ambientais;*;ALL;;1
2011-03-25 11:26:14;187.58.84.93;pt;local;bio;dinâmica de poppulações;*;ALL;;1
2011-03-25 11:26:23;187.58.84.93;pt;local;bio;dinâmica de populações;*;ALL;;1
2011-03-25 11:27:16;187.58.84.93;pt;local;bio;poluição ambiental;*;*;;1
2011-03-25 13:39:05;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-25 14:18:17;189.9.20.8;pt;local;bio;biomassa ;*;*;;1
2011-03-25 14:18:30;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;2
2011-03-25 14:19:48;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;3
2011-03-25 14:20:00;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;4
2011-03-25 14:20:12;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;5
2011-03-25 14:20:26;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;6
2011-03-25 14:20:47;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;7
2011-03-25 14:20:59;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;8
2011-03-25 14:21:17;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;9
2011-03-25 14:21:33;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;10
2011-03-25 14:21:46;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;11
2011-03-25 14:21:54;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;12
2011-03-25 14:22:05;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;13
2011-03-25 14:22:15;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;14
2011-03-25 14:22:33;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;15
2011-03-25 14:22:46;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;16
2011-03-25 14:23:00;189.9.20.8;pt;local;bio;biomassa ;*;ALL;;17
2011-03-25 14:23:35;189.9.20.8;pt;local;bio;jequitiba  ;*;ALL;;1
2011-03-25 14:24:04;189.9.20.8;pt;local;bio;biomassa mata atlantica ;*;ALL;;1
2011-03-25 14:24:30;189.9.20.8;pt;local;bio;bvas mata atlantica ;*;ALL;;1
2011-03-25 14:24:39;189.9.20.8;pt;local;bio; mata atlantica ;*;ALL;;1
2011-03-25 14:24:54;189.9.20.8;pt;local;bio; mata atlantica ;*;ALL;;2
2011-03-25 14:25:07;189.9.20.8;pt;local;bio; mata atlantica ;*;ALL;;3
2011-03-25 14:25:19;189.9.20.8;pt;local;bio; mata atlantica ;*;ALL;;4
2011-03-25 14:25:32;189.9.20.8;pt;local;bio; mata atlantica ;*;ALL;;5
2011-03-25 14:25:43;189.9.20.8;pt;local;bio; mata atlantica ;*;ALL;;6
2011-03-25 14:27:58;189.9.20.8;pt;local;bio;bvas mata atlantica ;*;ALL;;1
2011-03-25 16:19:29;66.249.71.98;yiewkcbsz;local;bio;*;*;*;;1
2011-03-25 16:43:09;200.202.168.1;pt;local;bio;Valoração econômica da biodiversidade;*;*;;1
