date;ip;lang;col;site;query;index;where;filter;from
2011-06-24 01:26:55;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 01:53:31;66.249.71.34;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-06-24 02:07:45;66.249.71.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-24 02:15:10;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-24 03:46:44;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 04:22:34;66.249.71.34;xfdblysxhm;local;bio;*;*;*;;1
2011-06-24 05:36:25;66.249.71.34;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-06-24 05:49:28;66.249.71.34;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-06-24 06:16:45;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-24 06:17:42;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-24 06:18:53;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-24 06:19:08;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-24 06:19:16;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-24 06:19:23;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-24 06:35:58;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-24 06:36:01;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-24 06:36:02;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-24 06:36:12;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-24 06:39:34;66.249.71.34;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-06-24 07:11:11;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 07:21:20;62.169.123.137;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-24 07:23:04;66.249.71.34;xfdblysxhm;local;bio;+id:("lil-9030037195");*;*;;1
2011-06-24 07:42:09;66.249.71.34;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-24 08:48:53;66.249.71.34;xfdblysxhm;local;bio;+id:("lil-9030037195");*;*;;1
2011-06-24 09:08:03;66.249.71.34;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-24 09:13:40;189.38.138.240;pt;local;bio;vigilancia sanitaria;*;*;;1
2011-06-24 09:32:29;66.249.71.34;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-24 09:35:57;50.56.107.24;pt;local;bio;*;*;*;;1
2011-06-24 09:35:58;50.56.107.24;pt;local;bio;*;*;*;;1
2011-06-24 10:10:41;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 10:26:54;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-24 11:13:28;157.86.112.214;pt;local;bio;Alvaro Barcellos Ferreira;*;*;;1
2011-06-24 11:13:31;66.249.71.34;qwkilqgvraugpkn;local;bio;+id:("lil-9030037195");*;*;;1
2011-06-24 13:46:39;190.188.185.253;pt;local;bio;http://www.marathiworld.com/images/index.txt?;*;*;;1
2011-06-24 13:47:01;190.188.185.253;pt;local;bio;*;*;*;;1
2011-06-24 14:37:41;174.133.134.130;pt;local;bio;*;*;*;;1
2011-06-24 14:41:46;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-24 16:03:31;164.41.140.168;pt;local;bio;mudanças climáticas;*;*;;1
2011-06-24 16:03:41;164.41.140.168;pt;local;bio;aquecimento global;*;ALL;;1
2011-06-24 16:55:03;189.74.70.242;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-24 17:20:36;66.249.71.34;qwkilqgvraugpkn;local;bio;+id:("lil-9030037195");*;*;;1
2011-06-24 17:24:26;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 17:29:57;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 18:48:22;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-24 19:26:19;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 19:45:09;174.136.26.114;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-24 20:35:11;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 20:47:57;201.222.149.46;pt;local;bio;stenomatidae;*;*;;1
2011-06-24 20:48:22;201.222.149.46;pt;local;bio;stenomidae;*;*;;1
2011-06-24 20:48:39;201.222.149.46;pt;local;bio;gelechiidae;*;*;;1
2011-06-24 21:00:21;66.249.71.34;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-24 21:29:30;200.138.251.146;pt;local;bio;educação ambiental, educação infantil;*;*;;1
2011-06-24 21:29:46;200.138.251.146;pt;local;bio;educação ambiental, educação infantil;ti;ALL;;1
2011-06-24 21:29:50;200.138.251.146;pt;local;bio;*;*;*;;1
2011-06-24 22:11:18;66.249.71.34;pt;local;bio;Sua seleção;*;*;;1
2011-06-24 22:52:39;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-24 23:27:34;66.249.71.34;qwkilqgvraugpkn;local;bio;*;*;*;;1
