date;ip;lang;col;site;query;index;where;filter;from
2010-11-23 08:22:37;187.105.193.182;pt;local;bvs;*;*;*;;1
2010-11-23 08:22:45;187.105.193.182;es;local;bvs;*;*;ALL;;1
2010-11-23 08:22:48;187.105.193.182;en;local;bvs;*;*;ALL;;1
2010-11-23 08:22:52;187.105.193.182;pt;local;bvs;*;*;ALL;;1
2010-11-23 10:18:42;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 10:59:06;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:39:32;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:39:38;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:43:47;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:44:06;187.105.193.182;es;local;bio;*;*;ALL;;1
2010-11-23 13:44:07;187.105.193.182;en;local;bio;*;*;ALL;;1
2010-11-23 13:44:08;187.105.193.182;pt;local;bio;*;*;ALL;;1
2010-11-23 13:44:12;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:54:15;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:55:10;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:55:12;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 13:55:21;187.105.193.182;pt;local;bio;*;*;ALL;fulltext:"1";1
2010-11-23 13:55:26;187.105.193.182;pt;local;bio;*;*;ALL;fulltext:"1" AND type:"article";1
2010-11-23 14:00:31;187.105.193.182;pt;local;bio;*;*;ALL;fulltext:"1" AND type:"article";1
2010-11-23 14:09:00;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 14:11:56;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 14:12:14;187.105.193.182;es;local;bio;*;*;ALL;;1
2010-11-23 14:12:18;187.105.193.182;en;local;bio;*;*;ALL;;1
2010-11-23 14:49:57;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 14:50:18;187.105.193.182;pt;local;bio;*;*;ALL;la:"De";1
2010-11-23 14:50:23;187.105.193.182;pt;local;bio;*;*;ALL;la:"De" AND year_cluster:"1823";1
2010-11-23 14:50:30;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 14:58:35;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:07:54;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:09:53;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:12:29;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:12:41;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:13:18;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:13:30;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:13:38;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:13:55;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:14:10;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:15:46;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:18:46;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:18:57;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:19:30;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:21:01;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:21:30;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:23:38;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:25:40;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:27:43;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:28:08;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:29:19;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:40:46;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:44:44;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:45:34;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:47:17;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:48:15;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:49:34;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:53:21;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:54:19;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:55:34;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:57:48;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:58:01;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:58:05;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:58:18;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:58:45;187.105.193.182;pt;local;bio;*;*;*;;1
2010-11-23 15:58:57;187.105.193.182;es;local;bio;*;*;ALL;;1
2010-11-23 15:59:02;187.105.193.182;pt;local;bio;*;*;ALL;;1
2010-11-23 15:59:06;187.105.193.182;es;local;bio;*;*;ALL;;1
2010-11-23 15:59:07;187.105.193.182;en;local;bio;*;*;ALL;;1
2010-11-23 15:59:08;187.105.193.182;pt;local;bio;*;*;ALL;;1
2010-11-23 15:59:11;187.105.193.182;es;local;bio;*;*;ALL;;1
2010-11-23 15:59:13;187.105.193.182;en;local;bio;*;*;ALL;;1
2010-11-23 15:59:33;187.105.193.182;en;local;bio;*;*;ALL;;1
2010-11-23 16:01:19;187.105.193.182;en;local;bio;*;*;ALL;;1
2010-11-23 16:01:24;187.105.193.182;es;local;bio;*;*;ALL;;1
