date;ip;lang;col;site;query;index;where;filter;from
2011-04-14 00:19:14;201.75.37.55;pt;local;bio;peixe;*;*;;1
2011-04-14 00:20:08;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-14 00:20:16;201.75.37.55;pt;local;bio;new fish;*;*;;1
2011-04-14 02:05:20;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-14 03:56:18;188.138.81.40;pt;local;bio;*;*;*;;1
2011-04-14 03:56:20;188.138.81.40;pt;local;bio;*;*;*;;1
2011-04-14 03:56:21;188.138.81.40;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-14 03:56:23;188.138.81.40;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-14 03:56:24;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:26;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:27;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:29;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:30;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:32;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:33;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:35;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:36;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:38;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:39;188.138.81.40;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-04-14 03:56:41;188.138.81.40;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-04-14 03:56:42;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:44;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:45;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:47;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:48;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:50;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:51;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:53;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:55;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:56;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:56:57;188.138.81.40;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-14 03:56:59;188.138.81.40;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-14 03:57:02;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:05;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:08;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:12;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:15;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:18;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:21;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:24;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:28;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 03:57:31;188.138.81.40;pt;local;bio;Sua seleção;*;*;;1
2011-04-14 04:20:07;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-14 04:20:08;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-14 04:20:10;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-14 04:20:10;201.38.225.131;pt;local;bio;*;*;*;;1
2011-04-14 04:36:29;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-14 06:08:07;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-14 10:27:53;200.139.9.1;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-14 10:28:13;200.139.9.1;pt;local;bio;museu;*;SCIB;db:SCIB;1
2011-04-14 10:36:27;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-14 11:16:42;201.34.18.204;pt;local;bio;rotatividade pessoal nas empress;*;*;;1
2011-04-14 11:17:01;201.34.18.204;pt;local;bio;rotatividade pessoal nas empress;kw;SCIB;db:SCIB;1
2011-04-14 11:17:18;201.34.18.204;pt;local;bio;rotatividade pessoal nas empress;kw;SCIB;db:SCIB;1
2011-04-14 13:10:06;200.198.94.4;pt;local;bio;ictio;*;*;;1
2011-04-14 13:10:16;200.198.94.4;pt;local;bio;peixe;*;ALL;;1
2011-04-14 13:10:16;200.198.94.4;pt;local;bio;peixe;*;ALL;;1
2011-04-14 14:44:31;91.125.224.150;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-14 15:13:54;66.249.71.43;pt;local;bio;*;*;*;;1
2011-04-14 15:45:05;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-14 15:48:50;186.206.229.142;pt;local;bio;mamíferos;*;*;;1
2011-04-14 15:49:08;186.206.229.142;pt;local;bio;rodentia;*;*;;1
2011-04-14 16:04:23;186.206.229.142;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-14 16:04:39;186.206.229.142;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-14 16:05:08;186.206.229.142;pt;local;bio;mamiferos;*;BHLB;db:BHLB;1
2011-04-14 16:05:17;186.206.229.142;pt;local;bio;mammals;*;BHLB;db:BHLB;1
2011-04-14 16:52:04;189.112.77.116;pt;local;bio;Phylloscartes eximius;*;*;;1
2011-04-14 16:52:49;187.59.103.2;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-04-14 16:54:49;189.112.77.116;pt;local;bio;aves;*;*;;1
2011-04-14 16:55:34;189.112.77.116;pt;local;bio;aves;*;ALL;;2
2011-04-14 16:57:19;189.112.77.116;pt;local;bio;aves;*;ALL;;3
2011-04-14 16:58:29;189.112.77.116;pt;local;bio;aves;*;ALL;;4
2011-04-14 16:59:37;189.112.77.116;pt;local;bio;aves;*;ALL;;5
2011-04-14 17:08:56;189.112.77.116;pt;local;bio;aves;*;ALL;;6
2011-04-14 17:50:23;66.249.71.43;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-04-14 18:08:23;66.249.71.43;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-14 19:40:43;66.249.71.43;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-04-14 19:47:20;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-14 20:09:44;200.189.232.71;pt;local;bio;*;*;*;;1
2011-04-14 20:11:54;187.35.33.201;pt;local;bio;protocolo para o alongamento muscular;*;*;;1
2011-04-14 20:12:17;187.35.33.201;pt;local;bio;protocolo para o alongamento muscular;*;ALL;;1
2011-04-14 20:28:26;189.83.185.253;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-14 21:57:13;187.40.202.221;pt;local;bio;*;*;*;;1
2011-04-14 23:48:38;189.73.246.140;pt;local;bio;extração de dna de frutas;*;*;;1
