date;ip;lang;col;site;query;index;where;filter;from
2011-03-14 01:04:12;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-14 01:30:21;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-14 02:04:02;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-14 06:08:29;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-14 06:26:12;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-14 07:34:19;66.249.71.98;ppufejihenzxjri;local;bio;*;*;*;;1
2011-03-14 07:42:16;189.33.215.183;pt;local;bio;*;*;*;;1
2011-03-14 07:42:33;189.33.215.183;pt;local;bio;*;*;ALL;ta_cluster:"Mem. Inst. Oswaldo Cruz";1
2011-03-14 07:42:48;189.33.215.183;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-14 07:43:33;189.33.215.183;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-03-14 07:43:49;189.33.215.183;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 07:43:56;189.33.215.183;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 07:44:02;189.33.215.183;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-03-14 07:44:35;189.33.215.183;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 09:07:16;187.105.193.182;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-14 09:07:24;187.105.193.182;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-03-14 09:07:31;187.105.193.182;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-14 09:07:36;187.105.193.182;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 09:16:06;200.97.11.30;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 10:09:38;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-14 12:18:41;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-14 12:19:42;187.105.193.182;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 12:42:46;66.249.71.98;xfdblysxhm;local;bio;*;*;*;;1
2011-03-14 12:49:07;188.40.124.153;pt;local;bio;*;*;*;;1
2011-03-14 12:55:47;187.105.193.182;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 12:55:57;187.105.193.182;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 13:05:01;189.83.109.111;pt;local;bio;galictis;*;*;;1
2011-03-14 13:14:02;189.123.212.182;pt;local;bio;*;*;*;;1
2011-03-14 13:14:15;189.123.212.182;pt;local;bio;tendinite bíceps;*;ALL;;1
2011-03-14 13:14:15;189.123.212.182;pt;local;bio;tendinite bíceps;*;ALL;;1
2011-03-14 13:14:24;189.123.212.182;pt;local;bio;tendinite bíceps;ti;ALL;;1
2011-03-14 13:33:53;66.249.71.98;yiewkcbsz;local;bio;*;*;*;;1
2011-03-14 13:43:54;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-14 15:04:01;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-14 15:27:09;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-14 15:42:00;187.105.193.182;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-14 15:42:03;187.105.193.182;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-03-14 15:42:06;187.105.193.182;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-14 17:38:27;200.10.179.113;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-14 19:39:50;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-14 23:40:31;209.131.41.49;pt;local;bio;*;*;*;;1
