date;ip;lang;col;site;query;index;where;filter;from
2011-05-03 01:47:48;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037195");*;*;;1
2011-05-03 01:47:50;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-3551021638");*;*;;1
2011-05-03 01:50:49;200.160.101.171;pt;local;bio;bibliotecas de química;*;*;;1
2011-05-03 01:51:10;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037178");*;*;;1
2011-05-03 01:51:29;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037111");*;*;;1
2011-05-03 01:54:17;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-13264049979");*;*;;1
2011-05-03 01:55:58;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037178");*;*;;1
2011-05-03 01:56:34;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037197");*;*;;1
2011-05-03 01:57:28;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-3551021638");*;*;;1
2011-05-03 01:59:40;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037195");*;*;;1
2011-05-03 02:05:09;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037197");*;*;;1
2011-05-03 02:10:42;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037220");*;*;;1
2011-05-03 02:37:02;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037220");*;*;;1
2011-05-03 02:51:40;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037224");*;*;;1
2011-05-03 02:51:47;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037232");*;*;;1
2011-05-03 02:52:16;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037232");*;*;;1
2011-05-03 02:53:03;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-13264049979");*;*;;1
2011-05-03 03:00:38;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037111");*;*;;1
2011-05-03 03:09:20;66.249.71.43;qwkilqgvraugpkn;local;bio;+id:("lil-9030037224");*;*;;1
2011-05-03 03:10:26;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-03 04:51:47;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-03 04:51:48;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-03 04:51:49;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-03 04:51:49;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-03 06:00:54;66.249.71.43;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-03 06:46:33;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-03 07:51:35;66.249.71.43;pt;local;bio;Sua seleção;*;*;;1
2011-05-03 08:23:32;187.91.244.111;pt;local;bio;manejo de felinos;*;*;;1
2011-05-03 08:24:08;187.91.244.111;pt;local;bio;mamiferos;*;*;;1
2011-05-03 08:27:19;187.91.244.111;pt;local;bio; conservaçao de mamiferos;*;ALL;;1
2011-05-03 08:27:45;187.91.244.111;pt;local;bio; mamiferos de grande porte;*;ALL;;1
2011-05-03 08:38:52;211.233.3.101;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-03 08:38:53;211.233.3.101;pt;local;\';*;*;*;;1
2011-05-03 09:39:12;201.54.196.17;pt;local;bio;estrutura pelos;*;*;;1
2011-05-03 09:39:42;201.54.196.17;pt;local;bio;pelos;*;ALL;;1
2011-05-03 09:40:21;201.54.196.17;pt;local;bio;pelos Cerdocyon thous;*;ALL;;1
2011-05-03 09:40:28;201.54.196.17;pt;local;bio;Cerdocyon thous;*;ALL;;1
2011-05-03 09:41:02;201.54.196.17;pt;local;bio;Cerdocyon pelos;*;ALL;;1
2011-05-03 09:41:34;201.54.196.17;pt;local;bio;pelos microestrutura ;*;ALL;;1
2011-05-03 09:42:01;201.54.196.17;pt;local;bio;pelos identificação;*;ALL;;1
2011-05-03 09:44:54;201.54.196.17;pt;local;bio;pelos identificação;*;ALL;;1
2011-05-03 09:45:10;201.54.196.17;pt;local;bio;pelos mamíferos;*;ALL;;1
2011-05-03 09:45:44;201.54.196.17;pt;local;bio;pelos ferramenta;*;ALL;;1
2011-05-03 09:46:48;201.54.196.17;pt;local;bio;pelo estrutura;*;ALL;;1
2011-05-03 09:49:00;201.54.196.17;pt;local;bio;pêlos;*;ALL;;1
2011-05-03 09:49:01;201.54.196.17;pt;local;bio;pêlos;*;ALL;;1
2011-05-03 09:49:14;201.54.196.17;pt;local;bio;pêlos microestrutura;*;ALL;;1
2011-05-03 09:49:20;201.54.196.17;pt;local;bio;pêlos microestrutura;*;ALL;;1
2011-05-03 09:58:37;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-03 10:20:15;189.118.126.12;pt;local;ftp://sombrinha.hdfree.com.br:sombra1337@ftp.hdfree.com.br/b0x.php???;*;*;*;;1
2011-05-03 10:20:54;157.86.112.214;pt;local;bio;debret;*;*;;1
2011-05-03 10:21:12;157.86.112.214;pt;local;bio;debret;au;BHLG;db:BHLG;1
2011-05-03 10:22:04;157.86.112.214;pt;local;bio;Jean-Baptiste Debret;au;BHLG;db:BHLG;1
2011-05-03 10:22:10;157.86.112.214;pt;local;bio;Jean-Baptiste Debret;au;BHLG;db:BHLG;1
2011-05-03 10:22:16;157.86.112.214;pt;local;bio;Jean-Baptiste Debret;au;BHLB;db:BHLB;1
2011-05-03 10:22:23;157.86.112.214;pt;local;bio;Jean-Baptiste Debret;au;SCIB;db:SCIB;1
2011-05-03 10:22:30;157.86.112.214;pt;local;bio;Jean-Baptiste Debret;au;ALL;;1
2011-05-03 11:18:51;201.58.129.30;pt;local;bio;Cordyceps sinensis;*;*;;1
2011-05-03 11:19:06;201.58.129.30;pt;local;bio;Cordyceps;*;*;;1
2011-05-03 11:19:17;201.58.129.30;pt;local;bio;Fungos;*;*;;1
2011-05-03 11:19:42;201.58.129.30;pt;local;bio;Fungos;*;ALL;type:"article";1
2011-05-03 11:21:12;201.58.129.30;pt;local;bio;Fungos;kw;ALL;;1
2011-05-03 11:21:22;201.58.129.30;pt;local;bio;Fungos;*;ALL;;1
2011-05-03 11:21:53;201.58.129.30;pt;local;bio;Fungos;*;ALL;;2
2011-05-03 11:36:00;201.58.129.30;pt;local;bio;Fungo Cordyceps sinensis ;*;ALL;;1
2011-05-03 11:36:12;201.58.129.30;pt;local;bio;Fungo Cordyceps sinensis ;*;ALL;;1
2011-05-03 11:36:22;201.58.129.30;pt;local;bio;Fungo ;*;ALL;;1
2011-05-03 11:36:29;201.58.129.30;pt;local;bio;Fungo ;*;ALL;year_cluster:"2000";1
2011-05-03 11:40:23;201.58.129.30;pt;local;bio;Fungo ;*;ALL;year_cluster:"2008";1
2011-05-03 11:40:36;201.58.129.30;pt;local;bio;Fungo ;*;ALL;year_cluster:"2009";1
2011-05-03 12:18:16;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-03 13:12:53;189.37.64.145;pt;local;bio;acumuladora metais;*;*;;1
2011-05-03 13:12:59;189.37.64.145;pt;local;bio;*;*;*;;1
2011-05-03 13:13:37;189.37.64.145;pt;local;bio;metais;kw;ALL;;1
2011-05-03 14:38:10;187.105.128.183;pt;local;http://210.1.60.156:2082/index.html?;*;*;*;;1
2011-05-03 14:49:01;201.35.55.81;pt;local;bio;desenvolvimento motor;*;*;;1
2011-05-03 14:49:32;201.35.55.81;pt;local;bio;fisioterapia paralisia cerebral;*;ALL;;1
2011-05-03 14:49:41;201.35.55.81;pt;local;bio;fisioterapia ;*;ALL;;1
2011-05-03 14:49:52;201.35.55.81;pt;local;bio;neuropedatria;*;ALL;;1
2011-05-03 15:39:10;66.249.72.58;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-03 16:16:39;200.161.43.50;pt;local;bio;saúde do trabalhador;*;*;;1
2011-05-03 16:17:01;200.161.43.50;pt;local;bio;saúde do trabalhador;kw;SCIB;db:SCIB;1
2011-05-03 16:17:05;200.161.43.50;pt;local;bio;saúde do trabalhador;kw;SCIB;db:SCIB;1
2011-05-03 16:17:10;200.161.43.50;pt;local;bio;saúde do trabalhador;kw;SCIB;db:SCIB;1
2011-05-03 16:17:21;200.161.43.50;pt;local;bio;*;*;*;;1
2011-05-03 16:22:18;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-03 16:55:03;66.249.72.58;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-03 17:06:16;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-03 17:06:50;207.46.204.189;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-03 17:24:22;187.40.131.169;pt;local;bio;diabete melittus;*;*;;1
2011-05-03 18:06:15;143.107.215.240;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-03 18:06:26;143.107.215.240;pt;local;bio;sinop;*;BHLB;db:BHLB;1
2011-05-03 18:50:45;189.25.107.199;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-03 18:51:58;189.25.107.199;pt;local;bio;*;*;SCIB;db:SCIB;2
2011-05-03 18:53:13;189.25.107.199;pt;local;bio;*;*;SCIB;db:SCIB;3
2011-05-03 18:54:00;189.25.107.199;pt;local;bio;*;*;SCIB;db:SCIB;4
2011-05-03 18:55:17;189.25.107.199;pt;local;bio;*;*;SCIB;db:SCIB;5
2011-05-03 18:55:57;189.25.107.199;pt;local;bio;*;*;SCIB;db:SCIB;3
2011-05-03 18:56:43;189.25.107.199;pt;local;bio;*;*;SCIB;db:SCIB;2
2011-05-03 19:16:44;189.25.107.199;pt;local;bio;golfinhos;*;*;;1
2011-05-03 19:21:43;189.25.107.199;pt;local;bio;baleias;*;ALL;;1
2011-05-03 19:22:04;189.25.107.199;pt;local;bio;lk;*;ALL;;1
2011-05-03 19:22:14;189.25.107.199;pt;local;bio;lixo marinho;*;ALL;;1
2011-05-03 19:22:26;189.25.107.199;pt;local;bio;animais marinho;*;ALL;;1
2011-05-03 19:22:50;189.25.107.199;pt;local;bio;tartaruga;*;ALL;;1
2011-05-03 19:33:28;189.25.107.199;pt;local;bio;Polvo;*;ALL;;1
2011-05-03 19:33:28;189.25.107.199;pt;local;bio;Polvo;*;ALL;;1
2011-05-03 19:34:06;189.25.107.199;pt;local;bio;marinha;*;ALL;;1
2011-05-03 19:34:06;189.25.107.199;pt;local;bio;marinha;*;ALL;;1
2011-05-03 19:34:23;189.25.107.199;pt;local;bio;fernando de noronha;*;ALL;;1
2011-05-03 19:34:46;189.25.107.199;pt;local;bio;fernando de noronha;*;ALL;;2
2011-05-03 19:35:05;189.25.107.199;pt;local;bio;marinha;*;ALL;;1
2011-05-03 19:35:47;189.25.107.199;pt;local;bio;marinha;*;BHLB;db:BHLB;1
2011-05-03 19:36:16;189.25.107.199;pt;local;bio;marinha;*;SCIB;db:SCIB;1
2011-05-03 19:36:22;189.25.107.199;pt;local;bio;marinha;*;SCIB;db:SCIB;1
2011-05-03 19:38:04;189.25.107.199;pt;local;bio;golfinho rotador;*;SCIB;db:SCIB;1
