date;ip;lang;col;site;query;index;where;filter;from
2011-02-25 00:07:32;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-25 02:45:03;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-25 03:11:10;208.115.111.68;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-25 05:28:24;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-25 05:29:56;66.249.71.98;yiewkcbsz;local;bio;+id:("lil-9030037220");*;*;;1
2011-02-25 05:36:34;66.249.71.98;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-02-25 08:05:07;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-25 10:30:02;201.35.78.51;pt;local;bio;pae aves;*;*;;1
2011-02-25 10:40:07;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-25 11:36:28;200.144.29.154;pt;local;bio;vida selvagem;*;*;;1
2011-02-25 11:36:39;200.144.29.154;pt;local;bio;animais;*;ALL;;1
2011-02-25 11:36:39;200.144.29.154;pt;local;bio;animais;*;ALL;;1
2011-02-25 12:51:36;190.169.162.198;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-25 12:51:45;190.169.162.198;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-25 12:52:00;190.169.162.198;es;local;bio;*;*;SCIB;db:SCIB;1
2011-02-25 12:52:15;190.169.162.198;es;local;bio;scielo;*;SCIB;db:SCIB;1
2011-02-25 12:52:23;190.169.162.198;es;local;bio;scielo;*;ALL;;1
2011-02-25 12:52:36;190.169.162.198;es;local;bio;bhl;*;ALL;;1
2011-02-25 13:39:15;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-25 13:51:23;189.112.95.50;pt;local;bio;tipos de vegetaçao no brasil;*;*;;1
2011-02-25 13:51:48;189.112.95.50;pt;local;bio;clima do brasil;*;*;;1
2011-02-25 13:52:28;189.112.95.60;pt;local;bio;historia do brasil;ti;ALL;;1
2011-02-25 16:47:18;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-25 17:52:19;218.213.130.147;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-25 18:05:18;218.213.130.147;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-25 18:18:51;218.213.130.147;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-25 18:25:07;66.249.71.98;pt;local;bio;*;*;*;;1
2011-02-25 19:20:56;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-25 20:58:38;200.166.192.132;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-25 21:57:43;209.131.41.49;pt;local;bio;*;*;*;;1
