date;ip;lang;col;site;query;index;where;filter;from
2011-04-03 01:03:59;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-03 01:32:21;66.249.71.49;pt;local;bio;*;*;*;;1
2011-04-03 02:23:42;213.186.120.196;pt;local;bio;*;*;*;;1
2011-04-03 02:23:42;213.186.120.196;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-04-03 02:23:42;213.186.120.196;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-04-03 03:13:22;66.249.71.49;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-04-03 05:05:51;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-03 09:07:48;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-03 14:11:02;209.131.41.48;pt;local;bio;*;*;*;;1
2011-04-03 16:29:26;200.162.216.71;pt;local;bio;dunas;*;*;;1
2011-04-03 16:29:41;200.162.216.71;pt;local;bio;dunas;*;ALL;;2
2011-04-03 16:29:50;200.162.216.71;pt;local;bio;o que são dunas;*;ALL;;1
2011-04-03 16:29:59;200.162.216.71;pt;local;bio;dunas;*;ALL;;1
2011-04-03 16:31:54;200.162.216.71;pt;local;bio;dunas;*;*;;1
2011-04-03 16:32:31;200.162.216.71;pt;local;bio;dunas;*;ALL;;2
2011-04-03 16:35:42;200.162.216.71;pt;local;bio;dunas;*;ALL;;3
2011-04-03 18:49:24;209.131.41.49;pt;local;bio;*;*;*;;1
2011-04-03 20:48:36;66.249.71.49;yiewkcbsz;local;bio;*;*;*;;1
2011-04-03 21:27:54;66.249.71.49;xfdblysxhm;local;bio;*;*;*;;1
2011-04-03 23:01:02;209.131.41.49;pt;local;bio;*;*;*;;1
