date;ip;lang;col;site;query;index;where;filter;from
2011-02-15 00:03:50;66.249.71.52;yiewkcbsz;local;bio;*;*;*;;1
2011-02-15 01:27:33;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-15 02:53:25;66.249.71.52;pt;local;bio;*;*;*;;1
2011-02-15 03:30:10;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-15 05:38:09;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-15 05:41:22;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-02-15 06:51:15;66.249.71.52;pt;local;bio;+id:("lil-9030037220");*;*;;1
2011-02-15 07:04:57;66.249.71.52;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-02-15 07:46:40;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-15 08:10:52;66.249.71.52;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-02-15 08:18:00;66.249.71.52;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-02-15 09:40:16;66.249.71.52;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-02-15 09:49:55;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-15 11:51:05;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-15 12:01:38;146.164.3.203;pt;local;bio;Conus carcellesi, un nuevo gastrópodo;*;*;;1
2011-02-15 12:04:24;146.164.3.203;pt;local;bio;	Notas del Museo de La Plata;*;*;;1
2011-02-15 12:14:59;164.85.67.28;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-15 12:15:45;164.85.67.28;pt;local;bio;fitossociologia;*;*;;1
2011-02-15 12:15:53;164.85.67.28;pt;local;bio;fitossociologia;*;*;;1
2011-02-15 12:16:02;164.85.67.28;pt;local;bio;ecologia;*;*;;1
2011-02-15 12:16:23;164.85.67.28;pt;local;bio;diversidade biológica;*;*;;1
2011-02-15 12:17:11;164.85.67.28;pt;local;bio;*;*;*;;1
2011-02-15 12:17:27;164.85.67.28;pt;local;bio;fitossociologia;*;*;;1
2011-02-15 12:18:41;164.85.67.28;pt;local;bio;planta;*;*;;1
2011-02-15 12:18:53;164.85.67.28;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-15 13:18:02;66.249.71.52;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-02-15 13:55:00;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-15 14:01:46;65.55.25.138;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-15 16:09:57;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-15 16:54:09;85.25.124.167;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-15 16:54:10;85.25.124.167;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-15 16:54:12;85.25.124.167;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-15 18:02:41;201.79.224.154;pt;local;bio;parques;*;*;;1
2011-02-15 18:45:03;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-15 20:06:08;85.25.124.167;pt;local;bio;*;*;*;;1
2011-02-15 21:22:36;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-15 23:28:59;66.249.71.52;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-02-15 23:54:25;209.131.41.48;pt;local;bio;*;*;*;;1
