date;ip;lang;col;site;query;index;where;filter;from
2011-05-07 00:28:05;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-07 01:57:58;66.249.72.58;pt;local;bio;*;*;*;;1
2011-05-07 02:46:16;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-07 02:46:17;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-07 02:46:17;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-07 02:46:17;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-07 04:44:19;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-07 05:07:38;66.249.72.58;xfdblysxhm;local;bio;*;*;*;;1
2011-05-07 07:48:53;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-07 07:56:45;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-07 08:15:54;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-07 09:11:52;200.216.152.19;pt;local;bio;ressonancia magnetica no diagnostico dos disturbios do assoalho pelico;*;*;;1
2011-05-07 09:12:11;200.216.152.19;pt;local;bio;ressonancia magnetica no diagnostico dos disturbios do assoalho pelvico;*;ALL;;1
2011-05-07 12:01:12;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-07 13:32:11;189.115.125.49;pt;local;bio;hipoterapia 2010;*;*;;1
2011-05-07 13:37:01;189.115.125.49;pt;local;bio;hipoterapia 2010;*;*;;1
2011-05-07 13:37:13;189.115.125.49;pt;local;bio;equoterapia 2010;*;*;;1
2011-05-07 14:10:54;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-07 14:53:55;200.96.75.241;pt;local;bio;Biologia da conservação;*;*;;1
2011-05-07 14:54:12;200.96.75.241;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-07 15:30:16;66.249.72.58;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-07 16:07:20;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-07 16:26:22;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-07 16:29:05;66.249.72.58;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-07 16:47:16;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-07 17:05:19;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-07 17:17:02;187.24.196.0;pt;local;bio;schewege;*;*;;1
2011-05-07 18:40:11;66.249.72.58;pt;local;bio;Sua seleção;*;*;;1
2011-05-07 19:41:28;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-07 20:08:18;189.47.20.81;pt;local;bio;mollusca;*;*;;1
2011-05-07 20:08:30;189.47.20.81;pt;local;bio;mollusca;*;ALL;;2
2011-05-07 20:09:09;189.47.20.81;pt;local;bio; mollusca entre mares;*;ALL;;1
2011-05-07 20:09:21;189.47.20.81;pt;local;bio; mollusca entre mares;kw;SCIB;db:SCIB;1
2011-05-07 20:09:29;189.47.20.81;pt;local;bio; mollusca entre mares;ti;SCIB;db:SCIB;1
2011-05-07 20:10:34;189.47.20.81;pt;local;bio;*;*;*;;1
2011-05-07 20:11:10;189.47.20.81;pt;local;bio;mollusca;*;ALL;;1
