date;ip;lang;col;site;query;index;where;filter;from
2011-03-19 02:00:50;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-19 02:13:23;187.24.134.252;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-19 02:50:56;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-19 04:34:27;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-19 04:37:07;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-19 05:37:34;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-19 06:07:16;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-19 10:20:38;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-19 10:38:25;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-19 11:22:06;200.201.88.65;pt;local;bio;agroecologia;*;*;;1
2011-03-19 11:54:46;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-19 12:16:35;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-19 12:17:50;66.249.71.98;pt;local;bio;Sua seleção;*;*;;1
2011-03-19 13:31:33;66.249.71.98;ppufejihenzxjri;local;bio;*;*;*;;1
2011-03-19 13:44:10;66.249.71.98;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-19 14:08:15;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-19 14:55:14;66.249.71.98;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-03-19 15:24:37;66.249.71.98;ppufejihenzxjri;local;bio;*;*;*;;1
2011-03-19 15:37:26;66.249.71.98;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-03-19 18:01:07;66.249.71.98;xfdblysxhm;local;bio;*;*;*;;1
2011-03-19 18:12:13;189.127.33.167;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-19 18:13:32;187.66.105.145;pt;local;bio;Cito Oncotica;*;*;;1
2011-03-19 18:14:25;187.66.105.145;pt;local;bio;oncótica;*;*;;1
2011-03-19 18:14:52;187.66.105.145;pt;local;bio;biomedicina;*;ALL;;1
2011-03-19 18:16:03;187.66.105.145;pt;local;bio;biomedicina;*;ALL;;1
2011-03-19 18:24:54;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-19 18:41:54;187.66.105.145;pt;local;bio;oncótico;*;*;;1
2011-03-19 18:42:09;187.66.105.145;pt;local;bio;gardner;*;ALL;;1
2011-03-19 19:16:57;66.249.71.98;xfdblysxhm;local;bio;*;*;*;;1
2011-03-19 20:00:44;213.186.120.196;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-03-19 20:00:46;213.186.120.196;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-03-19 20:00:46;213.186.120.196;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-03-19 20:00:46;213.186.120.196;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-03-19 20:00:49;213.186.120.196;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-03-19 20:00:50;213.186.120.196;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-03-19 20:00:50;213.186.120.196;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-03-19 20:00:51;213.186.120.196;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-03-19 20:00:52;213.186.120.196;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-03-19 20:00:54;213.186.120.196;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-03-19 20:00:55;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-03-19 20:00:57;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100002");*;*;;1
2011-03-19 20:00:58;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-03-19 20:01:02;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-03-19 20:01:03;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-03-19 20:01:05;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-03-19 20:01:06;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-03-19 20:01:09;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-03-19 20:01:09;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-03-19 20:01:11;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-03-19 20:01:12;213.186.120.196;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-03-19 20:01:15;213.186.120.196;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-03-19 20:01:15;213.186.120.196;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-03-19 20:01:18;213.186.120.196;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-03-19 20:01:22;213.186.120.196;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-03-19 20:01:23;213.186.120.196;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-03-19 20:01:23;213.186.120.196;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-03-19 20:01:25;213.186.120.196;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-03-19 20:01:26;213.186.120.196;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-03-19 20:01:28;213.186.120.196;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-03-19 20:01:28;213.186.120.196;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-03-19 20:01:29;213.186.120.196;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-03-19 20:01:32;213.186.120.196;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-03-19 20:01:32;213.186.120.196;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-03-19 20:01:32;213.186.120.196;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-03-19 20:01:34;213.186.120.196;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-03-19 20:01:35;213.186.120.196;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-03-19 20:01:39;213.186.120.196;pt;local;bio;+id:("lil-9030037220");*;*;;1
2011-03-19 20:01:39;213.186.120.196;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-03-19 20:01:41;213.186.120.196;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-03-19 20:01:43;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-03-19 20:01:44;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100002");*;*;;1
2011-03-19 20:01:44;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-03-19 20:01:48;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-03-19 20:01:49;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-03-19 20:01:52;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-03-19 20:01:52;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-03-19 20:01:54;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-03-19 20:01:54;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-03-19 20:01:57;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-03-19 20:02:00;213.186.120.196;pt;local;bio;*;*;*;;1
2011-03-19 20:53:03;66.249.71.98;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-03-19 22:35:13;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-19 23:20:58;187.104.210.145;pt;local;bio;brucelose;*;*;;1
2011-03-19 23:23:46;187.104.210.145;pt;local;bio;brucelose;*;ALL;ta_cluster:"Mem. Inst. Oswaldo Cruz";1
2011-03-19 23:23:55;187.104.210.145;pt;local;bio;brucelose;*;ALL;ta_cluster:"Mem. Inst. Oswaldo Cruz" AND ta_cluster:"Mem. Inst. Oswaldo Cruz";1
2011-03-19 23:24:01;187.104.210.145;pt;local;bio;brucelose;*;ALL;ta_cluster:"Mem. Inst. Oswaldo Cruz" AND ta_cluster:"Mem. Inst. Oswaldo Cruz" AND type:"article";1
2011-03-19 23:24:08;187.104.210.145;pt;local;bio;brucelose;*;ALL;;1
2011-03-19 23:24:31;187.104.210.145;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-03-19 23:24:51;187.104.210.145;pt;local;bio;brucelose;*;BHLG;db:BHLG;1
2011-03-19 23:24:51;187.104.210.145;pt;local;bio;brucelose;*;BHLG;db:BHLG;1
2011-03-19 23:46:32;66.249.71.98;pt;local;bio;*;*;SCIB;db:SCIB;1
