date;ip;lang;col;site;query;index;where;filter;from
2011-06-10 00:23:43;66.249.72.11;yiewkcbsz;local;bio;+id:("lil-9030037197");*;*;;1
2011-06-10 00:43:33;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-10 03:46:44;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-10 07:57:00;66.249.72.11;pt;local;bio;Sua seleção;*;*;;1
2011-06-10 07:57:02;66.249.72.11;pt;local;bio;Sua seleção;*;*;;1
2011-06-10 07:57:12;66.249.72.11;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-06-10 08:07:18;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-10 09:09:12;66.249.72.11;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-06-10 10:58:43;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-10 10:58:46;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-10 11:09:54;187.34.125.167;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-10 11:10:00;187.34.125.167;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-10 11:10:01;187.34.125.167;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-10 11:24:59;157.86.112.214;pt;local;bio;Jayme Campos;*;*;;1
2011-06-10 11:25:07;157.86.112.214;pt;local;bio;Jayme Campos;au;ALL;;1
2011-06-10 11:58:52;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-10 12:35:07;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-10 12:59:43;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-10 13:00:00;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-10 13:00:09;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-10 13:00:17;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-10 13:33:18;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-10 13:34:13;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-10 13:34:47;157.92.44.72;pt;local;bio;*;*;*;;1
2011-06-10 13:35:10;157.92.44.71;pt;local;bio;*;*;*;;1
2011-06-10 15:27:34;187.79.100.185;es;local;bio;caatinga;*;*;;1
2011-06-10 15:31:16;201.21.62.106;pt;local;bio;milheto;*;*;;1
2011-06-10 15:31:34;201.21.62.106;pt;local;bio;millet;*;ALL;;1
2011-06-10 16:50:43;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-10 17:00:58;66.249.71.34;pt;local;bio;*;*;*;;1
2011-06-10 17:01:01;66.249.71.34;yiewkcbsz;local;bio;*;*;*;;1
2011-06-10 17:01:02;66.249.71.34;ppufejihenzxjri;local;bio;*;*;*;;1
2011-06-10 17:04:16;66.249.71.34;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-06-10 18:33:56;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-10 18:33:59;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-10 19:03:47;189.53.200.160;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-10 19:05:05;189.53.200.160;pt;local;bio;sindrome de duchenne;*;*;;1
2011-06-10 19:05:19;189.53.200.160;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-10 19:05:28;189.53.200.160;pt;local;bio;*;*;SCIB;db:SCIB AND year_cluster:"2009";1
2011-06-10 19:05:36;189.53.200.160;pt;local;bio;*;*;SCIB;db:SCIB AND year_cluster:"2009" AND type:"article";1
2011-06-10 19:05:48;189.53.200.160;pt;local;bio;*;*;SCIB;db:SCIB AND year_cluster:"2009" AND type:"article";1
2011-06-10 19:59:37;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-10 20:00:18;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-10 20:02:24;207.46.13.44;pt;local;bio;*;*;*;;1
2011-06-10 20:02:49;186.206.228.153;pt;local;bio;livro;*;*;;1
2011-06-10 20:03:50;186.206.228.153;pt;local;bio;biogeografia;*;*;;1
2011-06-10 20:30:59;186.206.228.153;pt;local;bio;biogeografia;*;ALL;;2
2011-06-10 20:54:57;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-10 23:17:32;200.21.103.10;pt;local;bio;traductor de google;*;*;;1
