date;ip;lang;col;site;query;index;where;filter;from
2011-01-13 00:05:50;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-13 00:55:38;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-13 01:31:49;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-01-13 02:08:02;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 02:58:51;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 03:11:17;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 03:20:52;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-13 03:27:17;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-13 03:32:57;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-01-13 03:35:49;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-01-13 03:46:20;66.249.71.52;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-01-13 04:14:17;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-01-13 04:29:18;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-01-13 05:03:04;66.249.67.205;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 05:17:14;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 05:22:44;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 05:43:51;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 06:04:33;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 06:23:38;66.249.71.52;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-01-13 06:27:17;66.249.71.52;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-01-13 06:27:51;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-01-13 06:35:11;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 06:48:54;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 06:52:43;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 08:05:46;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 08:35:28;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 08:36:46;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 08:38:59;189.9.22.65;pt;local;bio;*;*;*;;1
2011-01-13 09:07:03;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 09:25:56;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 09:26:38;143.107.6.230;pt;local;bio;baccharis dracunculifolia;*;*;;1
2011-01-13 09:34:19;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 09:38:26;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 09:40:27;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 09:41:02;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 09:43:17;66.249.71.162;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-13 09:45:37;189.61.13.58;pt;local;bio;distrito federal;*;*;;1
2011-01-13 09:45:53;189.61.13.58;pt;local;bio;distrito federal;*;ALL;;2
2011-01-13 09:46:16;189.61.13.58;pt;local;bio;distrito federal;*;ALL;;3
2011-01-13 09:46:33;189.61.13.58;pt;local;bio;distrito federal;*;ALL;;4
2011-01-13 09:48:20;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 10:02:16;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 10:08:17;200.242.12.196;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-13 10:09:11;200.242.12.196;pt;local;bio;santo;*;BHLB;db:BHLB;1
2011-01-13 10:09:34;200.242.12.196;pt;local;bio;mamíferos;*;BHLB;db:BHLB;1
2011-01-13 10:09:44;200.242.12.196;pt;local;bio;mamíferos;ti;BHLB;db:BHLB;1
2011-01-13 10:09:57;200.242.12.196;pt;local;bio;mamalia;ti;BHLB;db:BHLB;1
2011-01-13 10:10:11;200.242.12.196;pt;local;bio;aves;ti;BHLB;db:BHLB;1
2011-01-13 10:10:22;200.242.12.196;pt;local;bio;mamiferos;ti;BHLB;db:BHLB;1
2011-01-13 10:10:34;200.242.12.196;pt;local;bio;mamifero;ti;BHLB;db:BHLB;1
2011-01-13 10:12:33;200.242.12.196;pt;local;bio;mamífero;ti;BHLB;db:BHLB;1
2011-01-13 10:12:38;200.242.12.196;pt;local;bio;mamíferos;ti;BHLB;db:BHLB;1
2011-01-13 10:12:59;200.242.12.196;pt;local;bio;Didelphidae;ti;BHLB;db:BHLB;1
2011-01-13 10:13:23;200.242.12.196;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-13 10:13:42;200.242.12.196;pt;local;bio;mamífer;*;SCIB;db:SCIB;1
2011-01-13 10:13:53;200.242.12.196;pt;local;bio;mamífero;*;SCIB;db:SCIB;1
2011-01-13 10:14:06;200.242.12.196;pt;local;bio;mamíferos;ti;SCIB;db:SCIB;1
2011-01-13 10:14:18;200.242.12.196;pt;local;bio;fauna;ti;SCIB;db:SCIB;1
2011-01-13 10:27:42;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 10:29:20;66.249.71.162;pt;local;bio;Sua seleção;*;*;;1
2011-01-13 10:34:07;201.88.197.57;pt;local;bio;*;*;*;;1
2011-01-13 10:41:27;189.73.221.242;pt;local;bio;*;*;*;;1
2011-01-13 10:45:07;66.249.71.162;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-01-13 10:59:56;187.56.65.101;pt;local;bio;etnobotânica;*;*;;1
2011-01-13 11:00:16;187.56.65.101;pt;local;bio;plantas alimentares;*;*;;1
