date;ip;lang;col;site;query;index;where;filter;from
2011-05-23 01:27:34;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-23 01:35:44;66.249.72.241;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-05-23 03:28:56;200.252.226.244;pt;local;bio;lesao parafalciano;*;*;;1
2011-05-23 03:29:32;200.252.226.244;pt;local;bio;edema meningeoma;*;*;;1
2011-05-23 03:29:47;200.252.226.244;pt;local;bio;edema meningeoma;*;*;;1
2011-05-23 03:29:56;200.252.226.244;pt;local;bio;edema meningeoma;*;*;;1
2011-05-23 04:29:24;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-23 04:40:35;66.249.72.241;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-23 05:40:11;72.233.72.155;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-23 05:40:11;72.233.72.155;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-23 05:40:11;72.233.72.155;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-23 07:34:47;187.12.254.94;pt;local;bio;historia del dengue;*;*;;1
2011-05-23 07:51:47;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-23 10:01:47;66.249.72.241;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-23 10:02:49;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 10:41:59;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 11:00:31;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-23 12:39:20;66.249.72.241;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-05-23 13:18:27;66.249.72.241;pt;local;bio;*;*;*;;1
2011-05-23 13:29:05;66.249.72.241;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-23 13:43:14;189.83.87.154;pt;local;bio;biodiversidade;*;*;;1
2011-05-23 14:56:43;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 15:17:27;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 15:18:32;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-23 17:21:43;66.249.72.241;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-05-23 18:11:34;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 18:27:15;66.249.72.241;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-05-23 18:30:32;66.249.72.241;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-23 19:23:46;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-23 20:20:33;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 20:24:53;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 20:28:57;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 20:39:19;187.20.19.243;pt;local;bio;biocombustivel;*;*;;1
2011-05-23 20:39:46;187.20.19.243;pt;local;bio;biocombustivel;ti;ALL;;1
2011-05-23 20:39:59;187.20.19.243;pt;local;bio;oleo de dendê;*;*;;1
2011-05-23 20:40:07;187.20.19.243;pt;local;bio;dendê;*;*;;1
2011-05-23 20:46:22;187.20.19.243;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-23 20:47:29;187.20.19.243;pt;local;bio;dendê;*;SCIB;db:SCIB;1
2011-05-23 22:34:51;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-23 22:41:08;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 23:03:56;187.127.169.181;pt;local;bio;BURSITE TRATAMENTO;*;*;;1
2011-05-23 23:04:27;187.127.169.181;pt;local;bio;OMBRO E BURSITE;*;ALL;;1
2011-05-23 23:05:10;187.127.169.181;pt;local;bio;bursite diagnóstico;*;ALL;;1
2011-05-23 23:17:15;66.249.72.241;pt;local;bio;Sua seleção;*;*;;1
2011-05-23 23:22:22;190.78.56.83;pt;local;bio;NEUROPATIA;*;*;;1
2011-05-23 23:28:07;187.112.4.155;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-23 23:36:35;66.249.72.241;pt;local;bio;*;*;*;;1
