date;ip;lang;col;site;query;index;where;filter;from
2010-12-04 00:01:50;189.83.49.179;pt;local;bio;minas gerais;*;*;;1
2010-12-04 00:05:41;189.83.49.179;pt;local;bio;martius;*;ALL;;1
2010-12-04 00:22:17;200.211.99.189;pt;local;bio;Lobo;*;*;;1
2010-12-04 00:22:26;200.211.99.189;pt;local;bio;Canis Lupus;*;ALL;;1
2010-12-04 00:22:26;200.211.99.189;pt;local;bio;Canis Lupus;*;ALL;;1
2010-12-04 00:23:28;200.211.99.189;pt;local;bio;Tamandua ;*;ALL;;1
2010-12-04 00:29:51;201.13.98.229;pt;local;bio;termite;*;ALL;;1
2010-12-04 00:36:03;201.13.98.229;pt;local;bio;termite;*;ALL;;2
2010-12-04 01:09:16;187.107.5.87;pt;local;bio;barata;*;*;;1
2010-12-04 01:09:47;187.107.5.87;pt;local;bio;periplaneta;*;ALL;;1
2010-12-04 01:28:31;189.125.212.182;pt;local;bio;espécies exóticas;*;*;;1
2010-12-04 01:29:04;201.81.225.107;pt;local;bio;taquara;*;*;;1
2010-12-04 01:29:16;201.81.225.107;pt;local;bio;merostachys;*;ALL;;1
2010-12-04 01:41:29;201.13.98.229;pt;local;bio;termite;*;ALL;;3
2010-12-04 01:42:33;201.13.98.229;pt;local;bio;termite;*;ALL;;4
2010-12-04 01:43:19;201.13.98.229;pt;local;bio;termite;*;ALL;;5
2010-12-04 01:46:56;201.39.112.194;pt;local;bio;generam insectorum;*;*;;1
2010-12-04 01:47:01;201.39.112.194;pt;local;bio;genera insectorum;*;ALL;;1
2010-12-04 01:47:25;201.39.112.194;pt;local;bio;giglio-tos;*;ALL;;1
2010-12-04 01:47:29;201.39.112.194;pt;local;bio;giglio-tos;au;ALL;;1
2010-12-04 02:51:19;200.164.57.85;pt;local;bio;Macapá;*;*;;1
2010-12-04 02:55:53;190.108.0.21;pt;local;bio;cerdocyon;*;*;;1
2010-12-04 03:19:32;66.249.71.37;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-04 03:20:18;190.108.0.21;pt;local;bio;cerdocyon;*;ALL;;2
2010-12-04 03:21:15;190.108.0.21;pt;local;bio;chrysocyon;*;ALL;;1
2010-12-04 03:35:17;66.249.71.37;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 03:39:27;66.249.71.37;pt;local;bio;*;*;BHLG;db:BHLG;1
2010-12-04 03:49:10;190.108.0.21;pt;local;bio;gymnocercus;*;ALL;;1
2010-12-04 03:53:56;190.108.0.21;pt;local;bio;speothos;*;ALL;;1
2010-12-04 03:54:50;190.108.0.21;pt;local;bio;panthera;*;ALL;;1
2010-12-04 05:45:03;200.141.164.75;pt;local;bio;macroalgas;*;*;;1
2010-12-04 06:07:56;187.67.114.44;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 06:08:29;187.67.114.44;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-04 06:08:53;187.67.114.44;pt;local;bio;*;*;BHLB;db:BHLB;3
2010-12-04 06:09:11;187.67.114.44;pt;local;bio;*;*;BHLB;db:BHLB;4
2010-12-04 06:09:46;187.67.114.44;pt;local;bio;*;*;BHLB;db:BHLB;10
2010-12-04 06:10:13;187.67.114.44;pt;local;bio;*;*;BHLB;db:BHLB;11
2010-12-04 06:15:36;187.67.114.44;pt;local;bio;*;*;BHLB;db:BHLB;11
2010-12-04 06:15:44;187.67.114.44;pt;local;bio;*;*;BHLB;db:BHLB;12
2010-12-04 06:39:49;74.125.74.195;pt;local;bio;*;*;*;;1
2010-12-04 07:21:40;187.86.18.227;pt;local;bio;Tratado Descriptivo do Brazil em 1587;*;*;;1
2010-12-04 07:21:47;187.86.18.227;pt;local;bio;Tratado Descriptivo do Brazi;*;ALL;;1
2010-12-04 07:24:21;189.60.193.161;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 07:29:58;201.95.16.60;pt;local;bio;croton;*;*;;1
2010-12-04 07:30:29;201.95.16.60;pt;local;bio;croton gandulosus;*;ALL;;1
2010-12-04 07:30:39;201.95.16.60;pt;local;bio;croton grandulosus;*;ALL;;1
2010-12-04 07:31:08;201.95.16.60;pt;local;bio;Croton glandulosus ;*;ALL;;1
2010-12-04 07:31:22;187.86.18.227;pt;local;bio;Tratados da Terra e Gente do Brasil;*;ALL;;1
2010-12-04 07:31:30;187.86.18.227;pt;local;bio;Tratados;*;ALL;;1
2010-12-04 07:31:44;187.86.18.227;pt;local;bio;Tratados da Terra e Gente do Brasil;ti;ALL;;1
2010-12-04 07:35:04;200.167.151.29;pt;local;bio;vegetação índices diversidade;*;*;;1
2010-12-04 07:49:18;189.31.80.80;pt;local;bio;fisiologia animal comparada;*;*;;1
2010-12-04 08:11:19;189.119.3.189;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 08:21:26;200.207.145.106;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-04 08:21:53;200.207.145.106;pt;local;bio;*;*;BHLB;db:BHLB AND type:"article";1
2010-12-04 08:22:37;201.67.217.196;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-04 08:22:39;200.207.145.106;pt;local;bio;*;*;BHLB;db:BHLB AND type:"article";1
2010-12-04 08:23:04;201.67.217.196;pt;local;bio;*;*;BHLB;db:BHLB AND ta_cluster:"Anexos das Memórias do Instituto de Butantan, Secção de Botânica.";1
2010-12-04 08:30:14;201.7.249.232;pt;local;bio;tatu;*;*;;1
2010-12-04 08:31:46;201.7.249.232;pt;local;bio;veranópolis;*;ALL;;1
2010-12-04 08:31:57;201.7.249.232;pt;local;bio;nova prata;*;ALL;;1
2010-12-04 08:32:24;201.7.249.232;pt;local;bio;rio grande do sul;*;ALL;;1
2010-12-04 08:41:02;189.6.16.164;pt;local;bio;leishmaniose;*;*;;1
2010-12-04 08:41:55;189.6.16.164;pt;local;bio;leishmaniose;*;ALL;;2
2010-12-04 08:45:34;189.32.66.86;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 08:45:49;189.32.66.86;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 08:46:00;189.32.66.86;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 08:46:30;189.32.66.86;pt;local;bio;peixes;*;SCIB;db:SCIB;1
2010-12-04 08:47:53;189.32.66.86;pt;local;bio;peixes;*;SCIB;db:SCIB;1
2010-12-04 08:48:00;189.32.66.86;pt;local;bio;peixes;*;SCIB;db:SCIB;1
2010-12-04 08:48:09;189.32.66.86;pt;local;bio;peixes;*;SCIB;db:SCIB AND year_cluster:"1975";1
2010-12-04 09:02:16;189.6.16.164;pt;local;bio;influenza;*;*;;1
2010-12-04 09:03:17;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-04 09:03:53;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;2
2010-12-04 09:03:58;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;3
2010-12-04 09:04:07;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;4
2010-12-04 09:04:15;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;5
2010-12-04 09:04:50;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;6
2010-12-04 09:06:30;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;7
2010-12-04 09:06:37;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;8
2010-12-04 09:06:54;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;9
2010-12-04 09:07:06;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;10
2010-12-04 09:07:16;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;11
2010-12-04 09:07:42;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;12
2010-12-04 09:07:48;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;13
2010-12-04 09:07:56;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;14
2010-12-04 09:08:03;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;15
2010-12-04 09:08:08;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;16
2010-12-04 09:08:54;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;17
2010-12-04 09:09:07;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;18
2010-12-04 09:09:26;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;19
2010-12-04 09:09:45;187.40.243.80;pt;local;bio;*;*;BHLB;db:BHLB;20
2010-12-04 09:14:20;189.6.16.164;pt;local;bio;influenza;*;ALL;;2
2010-12-04 09:14:50;189.6.16.164;pt;local;bio;influenza;*;ALL;;3
2010-12-04 09:20:56;200.180.69.130;pt;local;bio;fisiologia animal;*;ALL;;1
2010-12-04 09:22:38;200.180.69.130;pt;local;bio;estresse oxidativo;*;ALL;;1
2010-12-04 09:23:36;200.180.69.130;pt;local;bio;estresse oxidativo;*;ALL;;2
2010-12-04 09:24:51;200.180.69.130;pt;local;bio;oxidative stress;*;ALL;;1
2010-12-04 09:25:06;200.180.69.130;pt;local;bio;oxidative stress;*;ALL;;1
2010-12-04 09:25:25;200.180.69.130;pt;local;bio;antioxidants;*;ALL;;1
2010-12-04 09:25:54;200.180.69.130;pt;local;bio;antioxidants;*;ALL;;2
2010-12-04 09:48:07;201.52.116.167;pt;local;bio;Aves;*;*;;1
2010-12-04 09:50:03;186.205.171.35;pt;local;bio;fotografia;*;*;;1
2010-12-04 09:51:14;186.205.171.35;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 09:51:53;201.52.116.167;pt;local;bio;Aves;*;ALL;;2
2010-12-04 09:52:07;186.205.171.35;pt;local;bio;indices;ti;BHLB;db:BHLB;1
2010-12-04 09:52:20;186.205.171.35;pt;local;bio;biodiversidade;ti;BHLB;db:BHLB;1
2010-12-04 09:52:27;186.205.171.35;pt;local;bio;biodiversidade;ti;SCIB;db:SCIB;1
2010-12-04 09:53:04;186.205.171.35;pt;local;bio;fotografia;ti;SCIB;db:SCIB;1
2010-12-04 09:53:30;186.205.171.35;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-04 09:53:38;186.205.171.35;pt;local;bio;*;*;SCIB;db:SCIB;2
2010-12-04 09:53:53;186.205.171.35;pt;local;bio;*;*;SCIB;db:SCIB;3
2010-12-04 09:54:06;186.205.171.35;pt;local;bio;*;*;SCIB;db:SCIB;4
2010-12-04 09:55:03;201.52.116.167;pt;local;bio;Aves;*;*;;1
2010-12-04 09:55:11;201.52.116.167;pt;local;bio;Aves;*;ALL;;2
2010-12-04 09:55:31;201.52.116.167;pt;local;bio;Aves;*;ALL;;3
2010-12-04 09:56:11;201.52.116.167;pt;local;bio;Aves;*;ALL;;4
2010-12-04 09:57:04;201.52.116.167;pt;local;bio;Aves;*;ALL;;5
2010-12-04 09:57:06;190.135.135.164;pt;local;bio;Amphibia;*;*;;1
