date;ip;lang;col;site;query;index;where;filter;from
2011-01-27 00:00:09;189.73.164.19;pt;local;bio;flora nativa dos campos nativos;*;ALL;;1
2011-01-27 00:11:25;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-27 00:17:00;189.73.164.19;pt;local;bio;flora nativa;*;*;;1
2011-01-27 00:17:49;189.73.164.19;pt;local;bio;flora nativa  do rs;*;ALL;;1
2011-01-27 00:20:08;189.73.164.19;pt;local;bio;fauna do rs;*;*;;1
2011-01-27 01:20:40;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-27 03:38:35;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-27 06:39:09;66.249.71.52;yiewkcbsz;local;bio;*;*;*;;1
2011-01-27 09:17:54;66.249.71.52;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-27 09:35:39;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-27 09:35:56;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB;2
2011-01-27 09:36:05;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB;3
2011-01-27 09:36:18;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB;4
2011-01-27 09:36:32;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB;5
2011-01-27 09:36:49;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB;6
2011-01-27 09:37:00;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB AND type:"book";1
2011-01-27 09:37:14;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB AND type:"book";1
2011-01-27 09:37:18;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB AND type:"book";1
2011-01-27 09:37:21;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB AND type:"book";1
2011-01-27 09:37:25;201.41.195.113;pt;local;bio;*;*;BHLB;db:BHLB AND type:"book";1
2011-01-27 09:38:16;200.145.158.247;pt;local;bio;bauhinia;*;*;;1
2011-01-27 09:50:29;200.145.158.247;pt;local;bio;bauhinia;*;*;;1
2011-01-27 09:51:11;200.145.158.247;pt;local;bio;bauhinia;*;ALL;;2
2011-01-27 09:51:50;200.145.158.247;pt;local;bio;bauhinia;*;ALL;;3
2011-01-27 11:45:25;85.99.230.127;pt;local;bio;*;*;*;;1
2011-01-27 11:45:32;85.99.230.127;pt;local;bio;*;*;*;;1
2011-01-27 11:48:01;189.30.223.114;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-27 11:48:59;189.30.223.114;pt;local;bio;*;*;SCIB;db:SCIB;2
2011-01-27 11:49:37;189.30.223.114;pt;local;bio;*;*;SCIB;db:SCIB;4
2011-01-27 11:50:08;189.30.223.114;pt;local;bio;*;*;SCIB;db:SCIB;5
2011-01-27 11:50:35;189.30.223.114;pt;local;bio;*;*;SCIB;db:SCIB;6
2011-01-27 11:51:00;189.30.223.114;pt;local;bio;*;*;SCIB;db:SCIB;7
2011-01-27 11:53:46;85.99.230.127;pt;local;bio;*;*;*;;1
2011-01-27 11:53:53;85.99.230.127;pt;local;bio;*;*;*;;1
2011-01-27 12:00:24;85.99.230.127;pt;local;bio;*;*;*;;1
2011-01-27 12:00:27;85.99.230.127;pt;local;bio;*;*;*;;1
