date;ip;lang;col;site;query;index;where;filter;from
2011-02-03 00:09:28;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 00:24:36;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 00:34:29;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-03 00:34:59;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-03 00:42:08;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 00:50:54;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-03 00:56:45;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:01:47;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:09:19;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:22:09;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:25:20;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:26:14;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:27:50;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:41:46;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 01:50:14;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 02:07:17;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 02:13:14;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 02:19:26;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-03 02:33:34;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-03 02:37:24;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-03 02:45:19;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 02:45:33;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 03:03:17;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 03:19:02;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 03:25:57;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 03:50:00;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 03:58:32;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 04:14:04;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 04:39:12;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 04:41:32;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 04:43:36;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-03 05:03:59;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-02-03 06:27:52;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-03 06:31:23;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-03 07:04:57;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-03 08:18:06;189.22.168.243;pt;local;bio;mapas piaui;*;*;;1
2011-02-03 08:18:21;189.22.168.243;pt;local;bio;mapas ;*;*;;1
2011-02-03 08:18:46;189.22.168.243;pt;local;bio;mapas ;*;ALL;type:"article";1
2011-02-03 08:19:32;66.249.71.52;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-02-03 08:20:02;66.249.71.52;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-02-03 08:38:02;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-03 09:06:14;189.9.22.65;pt;local;bio;Pyriglena atra;*;*;;1
2011-02-03 09:11:45;187.106.45.94;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-03 09:30:51;187.112.140.92;pt;local;bio;rio piquiri;*;*;;1
2011-02-03 09:31:26;187.112.140.92;pt;local;bio;fauna bacia piquiri;*;ALL;;1
2011-02-03 09:31:29;189.9.22.65;pt;local;bio;Cacajao calvus novaesi;*;*;;1
2011-02-03 09:31:54;187.112.140.92;pt;local;bio;mastofauna bacia piquiri;*;ALL;;1
2011-02-03 09:32:18;187.112.140.92;pt;local;bio;*;*;BHLB;db:BHLB;1
