date;ip;lang;col;site;query;index;where;filter;from
2011-06-07 00:45:15;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-07 05:05:55;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-07 05:49:25;189.38.90.28;pt;local;bio;*;*;*;;1
2011-06-07 05:49:25;189.38.90.28;pt;local;bio;*;*;*;;1
2011-06-07 05:49:25;189.38.90.28;pt;local;bio;*;*;*;;1
2011-06-07 05:49:25;189.38.90.28;pt;local;bio;*;*;*;;1
2011-06-07 06:54:25;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-07 06:54:28;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-07 09:07:28;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-07 09:41:38;207.46.199.54;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-07 10:26:19;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-07 10:26:28;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-07 11:23:55;189.27.76.34;pt;local;bio;basidiomycota;*;*;;1
2011-06-07 11:26:17;189.27.76.34;es;local;bio;basidiomycota;*;*;;1
2011-06-07 11:26:25;189.27.76.34;pt;local;bio;*;*;ALL;;1
2011-06-07 11:26:55;189.27.76.34;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-07 11:27:14;189.27.76.34;es;local;bio;basidiomiceto;*;*;;1
2011-06-07 11:27:36;189.27.76.34;es;local;bio;basidiomicetes;*;ALL;;1
2011-06-07 11:28:28;189.27.76.34;es;local;bio;basidiomycetes;*;ALL;;1
2011-06-07 11:33:31;189.27.76.34;es;local;bio;basidiomycetes;kw;ALL;;1
2011-06-07 11:37:41;189.27.76.34;es;local;bio;basidiomiceto;*;*;;1
2011-06-07 13:07:25;201.43.149.248;pt;local;bio;tratamento fisioterapeutico de tendinite;*;*;;1
2011-06-07 13:18:46;187.79.28.10;pt;local;bio;hanseníase;*;*;;1
2011-06-07 14:11:27;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-07 14:20:57;66.249.71.37;yiewkcbsz;local;bio;*;*;*;;1
2011-06-07 14:21:03;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-07 14:21:09;66.249.71.37;pt;local;bio;Sua seleção;*;*;;1
2011-06-07 14:21:14;66.249.71.37;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-06-07 14:21:20;66.249.71.37;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-06-07 15:46:00;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-07 15:46:05;201.18.153.125;pt;local;bio;*;*;*;;1
2011-06-07 16:05:23;66.249.71.37;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-06-07 16:05:59;66.249.71.37;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-06-07 17:46:30;66.249.71.37;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-06-07 18:17:16;209.131.41.48;pt;local;bio;*;*;*;;1
2011-06-07 20:23:53;200.233.70.220;pt;local;bio;lactente sibilante;*;*;;1
2011-06-07 22:30:58;209.131.41.49;pt;local;bio;*;*;*;;1
2011-06-07 23:00:44;66.249.71.37;yiewkcbsz;local;bio;*;*;*;;1
