date;ip;lang;col;site;query;index;where;filter;from
2011-05-18 01:20:22;66.249.71.168;pt;local;bio;*;*;*;;1
2011-05-18 01:26:48;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-18 01:51:30;190.55.151.241;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-18 01:51:31;190.55.151.241;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-18 01:51:32;190.55.151.241;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-18 02:30:15;66.249.71.168;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-18 02:41:42;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-18 02:41:42;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-18 02:41:43;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-18 02:41:43;201.38.225.131;pt;local;bio;*;*;*;;1
2011-05-18 04:28:51;66.249.71.168;pt;local;bio;Sua seleção;*;*;;1
2011-05-18 06:38:10;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-18 06:50:18;66.249.71.168;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-18 09:39:21;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-18 13:40:52;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-18 13:52:46;189.54.235.181;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-18 13:54:43;189.54.235.181;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-18 14:57:05;66.249.71.168;pt;local;bio;Sua seleção;*;*;;1
2011-05-18 15:31:16;208.80.194.58;pt;local;bio;*;*;*;;1
2011-05-18 17:54:30;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-18 19:41:50;66.249.71.168;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-05-18 19:50:41;66.249.71.168;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-18 19:54:10;66.249.71.168;pt;local;bio;Sua seleção;*;*;;1
2011-05-18 21:08:58;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-18 21:45:21;189.15.87.110;pt;local;bio;*;*;*;;1
2011-05-18 22:05:13;66.249.71.11;pt;local;bio;Sua seleção;*;*;;1
2011-05-18 22:07:45;187.54.27.107;pt;local;bio;nectandra essential oil;*;*;;1
2011-05-18 22:07:58;187.54.27.107;pt;local;bio;nectandra ;*;*;;1
2011-05-18 22:08:25;187.54.27.107;pt;local;bio;nectandra ;*;ALL;;2
2011-05-18 22:08:55;187.54.27.107;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-18 22:09:42;187.54.27.107;pt;local;bio;nectandra;*;SCIB;db:SCIB;1
2011-05-18 22:11:01;187.54.27.107;pt;local;bio;nectandra;*;SCIB;db:SCIB;1
2011-05-18 22:11:19;187.54.27.107;pt;local;bio;nectandra;*;SCIB;db:SCIB;2
2011-05-18 22:12:34;187.54.27.107;pt;local;bio;*;*;*;;1
2011-05-18 22:12:53;187.54.27.107;pt;local;bio;nectandra;*;ALL;;1
2011-05-18 22:18:08;187.54.27.107;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-05-18 22:18:51;187.54.27.107;pt;local;bio;nectandra;*;BHLG;db:BHLG;1
2011-05-18 22:46:07;66.249.71.168;qwkilqgvraugpkn;local;bio;*;*;*;;1
