date;ip;lang;col;site;query;index;where;filter;from
2011-01-16 11:02:50;189.75.44.202;pt;local;bio;biotemas;*;*;;1
2011-01-16 11:03:16;189.75.44.202;pt;local;bio;Population dynamics of Euryoryzomys russatus and ;*;ALL;;1
2011-01-16 11:52:41;66.249.71.52;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-01-16 13:31:10;187.127.188.249;pt;local;bio;*;*;*;;1
2011-01-16 13:52:36;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-16 13:54:05;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-16 14:11:12;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-16 14:22:51;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-16 14:27:48;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-16 14:35:00;85.17.192.141;pt;local;bio;*;*;*;;1
2011-01-16 14:35:04;85.17.192.141;pt;local;bio;*;*;*;;1
2011-01-16 14:35:07;85.17.192.141;pt;local;bio;*;*;*;;1
2011-01-16 14:35:10;85.17.192.141;pt;local;bio;*;*;*;;1
2011-01-16 14:35:14;85.17.192.141;pt;local;bio;*;*;*;;1
2011-01-16 14:35:18;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:21;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:25;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:29;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:36;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:40;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:44;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:47;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:51;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:35:54;85.17.192.141;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 14:36:00;85.17.192.141;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-01-16 14:36:04;85.17.192.141;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-01-16 14:36:07;85.17.192.141;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-01-16 14:36:11;85.17.192.141;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-01-16 14:36:14;85.17.192.141;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-01-16 14:36:18;85.17.192.141;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-01-16 14:36:21;85.17.192.141;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-01-16 14:36:25;85.17.192.141;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-01-16 14:36:28;85.17.192.141;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-01-16 14:36:32;85.17.192.141;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-01-16 14:36:35;85.17.192.141;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-16 14:36:39;85.17.192.141;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-16 14:36:42;85.17.192.141;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-01-16 14:36:46;85.17.192.141;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-01-16 14:36:50;85.17.192.141;pt;local;bio;+id:("lil-9030037220");*;*;;1
2011-01-16 14:36:54;85.17.192.141;pt;local;bio;+id:("lil-9030037220");*;*;;1
2011-01-16 14:36:57;85.17.192.141;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-01-16 14:37:01;85.17.192.141;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-01-16 14:37:04;85.17.192.141;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-01-16 14:37:08;85.17.192.141;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-01-16 15:30:45;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-16 15:39:40;88.164.168.154;pt;local;bio;Lamas;*;*;;1
2011-01-16 15:40:22;88.164.168.154;pt;local;bio;Rhopalocera;*;*;;1
2011-01-16 15:40:50;88.164.168.154;pt;local;bio;Rhopalocera;*;ALL;;2
2011-01-16 15:44:14;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 16:04:43;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 17:24:39;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 17:25:47;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 17:32:46;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 18:11:59;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 18:28:39;189.73.210.217;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-16 18:34:07;187.54.112.106;pt;local;bio;dieta de marsupiais;*;*;;1
2011-01-16 18:41:11;187.91.247.128;pt;local;bio;corredores ecologicos;*;*;;1
2011-01-16 18:41:49;187.91.247.128;pt;local;bio;flora;*;ALL;;1
2011-01-16 18:42:15;187.91.247.128;pt;local;bio;efeito de borda;*;ALL;;1
2011-01-16 18:43:15;66.249.71.52;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-01-16 18:43:17;187.91.247.128;pt;local;bio;efeito de borda;*;ALL;;2
2011-01-16 18:48:21;187.91.247.128;pt;local;bio;corredores florestais;*;ALL;;2
2011-01-16 18:49:03;187.91.247.128;pt;local;bio;corredores florestais;*;ALL;;1
2011-01-16 18:49:15;187.91.247.128;pt;local;bio;corredores ;*;ALL;;1
2011-01-16 18:54:06;187.91.247.128;pt;local;bio;mata atlantica;*;ALL;;1
2011-01-16 18:55:03;187.91.247.128;pt;local;bio;mata atlantica ;*;ALL;la:"Pt";1
2011-01-16 18:55:16;187.91.247.128;pt;local;bio;mata atlantica ;*;ALL;la:"Pt" AND ta_cluster:"Acta Bot. Bras.";1
2011-01-16 18:55:44;187.91.247.128;pt;local;bio;mata atlantica ;*;ALL;la:"Pt" AND ta_cluster:"Acta Bot. Bras.";2
2011-01-16 18:56:12;187.91.247.128;pt;local;bio;mata atlantica ;*;ALL;la:"Pt" AND ta_cluster:"Acta Bot. Bras.";3
2011-01-16 18:56:33;187.91.247.128;pt;local;bio;mata atlantica ;*;ALL;la:"Pt" AND ta_cluster:"Acta Bot. Bras.";4
2011-01-16 18:57:50;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 19:19:06;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 19:19:06;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-16 19:51:58;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
