date;ip;lang;col;site;query;index;where;filter;from
2011-03-08 01:42:01;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-08 03:20:13;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-08 03:20:15;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-08 03:20:18;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-08 03:20:19;201.38.225.131;pt;local;bio;*;*;*;;1
2011-03-08 04:06:21;66.249.71.98;yiewkcbsz;local;bio;*;*;*;;1
2011-03-08 06:09:15;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-08 06:21:04;208.115.111.243;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-08 06:21:09;208.115.111.243;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-03-08 06:21:14;208.115.111.243;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-08 10:18:41;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-08 13:16:27;187.34.182.54;pt;local;bio;historia de fusão quando começou no Brasil;*;*;;1
2011-03-08 13:17:12;187.34.182.54;pt;local;bio;caracteristica de fusão entre organizações;*;*;;1
2011-03-08 13:17:28;187.34.182.54;pt;local;bio;*;*;*;;1
2011-03-08 15:03:55;187.4.222.216;pt;local;bio;dados climaticos;*;*;;1
2011-03-08 15:19:48;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-08 15:29:57;189.26.214.7;pt;local;bio;new;*;*;;1
2011-03-08 16:18:08;201.8.218.134;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-03-08 16:18:29;201.8.218.134;pt;local;bio;protocolo de kyoto;*;SCIB;db:SCIB;1
2011-03-08 17:09:27;201.66.206.192;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-03-08 18:19:01;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-08 19:47:13;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-08 20:25:51;209.131.41.48;pt;local;bio;*;*;*;;1
