date;ip;lang;col;site;query;index;where;filter;from
2010-12-21 01:14:50;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 01:24:33;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:01:41;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:08:22;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:10:32;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:17:14;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:36:46;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:40:17;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:51:30;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 02:52:14;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2010-12-21 02:59:06;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 03:24:42;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 03:32:53;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-21 03:37:10;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2010-12-21 03:48:53;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 05:04:03;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 06:03:59;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 06:23:06;66.249.71.52;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2010-12-21 06:33:43;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 06:34:46;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 07:03:57;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 07:08:22;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 07:37:08;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 07:45:41;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 08:00:33;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 08:02:57;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2010-12-21 09:28:52;161.148.176.199;pt;local;bio;*;*;*;;1
2010-12-21 10:29:32;187.78.160.235;pt;local;bio;*;*;*;;1
2010-12-21 10:30:47;187.78.160.235;pt;local;bio;evolução;*;ALL;;1
2010-12-21 10:31:00;187.78.160.235;pt;local;bio;população;*;ALL;;1
2010-12-21 10:31:12;187.78.160.235;pt;local;bio;população;*;ALL;;2
2010-12-21 10:31:22;187.78.160.235;pt;local;bio;população;*;ALL;type:"article";1
2010-12-21 10:50:57;187.54.164.70;pt;local;bio;*;*;*;;1
2010-12-21 11:03:28;161.148.176.199;pt;local;bio;*;*;*;;1
2010-12-21 11:03:44;200.222.73.46;pt;local;bio;*;*;BHLB;db:BHLB;1
2010-12-21 11:07:08;200.222.73.46;pt;local;bio;permacultura;*;BHLB;db:BHLB;1
2010-12-21 11:07:14;200.222.73.46;pt;local;bio;permacultura;*;ALL;;1
2010-12-21 11:07:48;200.222.73.46;pt;local;bio;COMPOSTAGEM;kw;BHLB;db:BHLB;1
2010-12-21 11:07:48;200.222.73.46;pt;local;bio;COMPOSTAGEM;kw;BHLB;db:BHLB;1
