date;ip;lang;col;site;query;index;where;filter;from
2011-03-13 00:21:48;209.131.41.48;pt;local;bio;*;*;*;;1
2011-03-13 03:17:32;189.72.166.217;pt;local;bio;primate;*;*;;1
2011-03-13 03:18:13;189.72.166.217;pt;local;bio;primate;*;ALL;;2
2011-03-13 03:21:42;189.72.166.217;pt;local;bio;primate;*;ALL;;3
2011-03-13 03:21:55;189.72.166.217;pt;local;bio;primate;*;ALL;;3
2011-03-13 03:22:58;189.72.166.217;pt;local;bio;primate;*;ALL;;2
2011-03-13 04:26:57;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-13 05:53:18;187.119.188.39;pt;local;http://sleepfineindia.com//includes/direto001/REAL/acesso.txt?;*;*;*;;1
2011-03-13 07:07:13;66.249.71.98;yiewkcbsz;local;bio;*;*;*;;1
2011-03-13 07:14:33;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-13 08:32:57;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-13 09:56:05;213.186.120.196;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-03-13 09:56:07;213.186.120.196;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-03-13 09:56:07;213.186.120.196;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-03-13 09:56:09;213.186.120.196;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-03-13 09:56:13;213.186.120.196;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-03-13 09:56:14;213.186.120.196;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-03-13 09:56:18;213.186.120.196;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-03-13 09:56:22;213.186.120.196;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-03-13 09:56:23;213.186.120.196;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-03-13 09:56:24;213.186.120.196;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-03-13 09:56:27;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-03-13 09:56:31;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100002");*;*;;1
2011-03-13 09:56:32;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-03-13 09:56:40;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-03-13 09:56:43;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-03-13 09:56:47;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-03-13 09:56:48;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-03-13 09:56:52;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-03-13 09:56:53;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-03-13 09:56:53;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-03-13 09:56:56;213.186.120.196;pt;local;bio;+id:("lil-13264049879");*;*;;1
2011-03-13 09:56:56;213.186.120.196;pt;local;bio;+id:("lil-13264049979");*;*;;1
2011-03-13 09:57:04;213.186.120.196;pt;local;bio;+id:("lil-18474058007");*;*;;1
2011-03-13 09:57:07;213.186.120.196;pt;local;bio;+id:("lil-18474058028");*;*;;1
2011-03-13 09:57:07;213.186.120.196;pt;local;bio;+id:("lil-18474058040");*;*;;1
2011-03-13 09:57:09;213.186.120.196;pt;local;bio;+id:("lil-18474058058");*;*;;1
2011-03-13 09:57:10;213.186.120.196;pt;local;bio;+id:("lil-18474058070");*;*;;1
2011-03-13 09:57:13;213.186.120.196;pt;local;bio;+id:("lil-18474058072");*;*;;1
2011-03-13 09:57:15;213.186.120.196;pt;local;bio;+id:("lil-18474058088");*;*;;1
2011-03-13 09:57:18;213.186.120.196;pt;local;bio;+id:("lil-20986061024");*;*;;1
2011-03-13 09:57:22;213.186.120.196;pt;local;bio;+id:("lil-3551021638");*;*;;1
2011-03-13 09:57:22;213.186.120.196;pt;local;bio;+id:("lil-41471091512");*;*;;1
2011-03-13 09:57:26;213.186.120.196;pt;local;bio;+id:("lil-43067093999");*;*;;1
2011-03-13 09:57:29;213.186.120.196;pt;local;bio;+id:("lil-9030037111");*;*;;1
2011-03-13 09:57:33;213.186.120.196;pt;local;bio;+id:("lil-9030037178");*;*;;1
2011-03-13 09:57:34;213.186.120.196;pt;local;bio;+id:("lil-9030037195");*;*;;1
2011-03-13 09:57:38;213.186.120.196;pt;local;bio;+id:("lil-9030037197");*;*;;1
2011-03-13 09:57:39;213.186.120.196;pt;local;bio;+id:("lil-9030037220");*;*;;1
2011-03-13 09:57:39;213.186.120.196;pt;local;bio;+id:("lil-9030037224");*;*;;1
2011-03-13 09:57:42;213.186.120.196;pt;local;bio;+id:("lil-9030037232");*;*;;1
2011-03-13 09:57:44;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100001");*;*;;1
2011-03-13 09:57:47;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000100002");*;*;;1
2011-03-13 09:57:52;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200001");*;*;;1
2011-03-13 09:57:52;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200002");*;*;;1
2011-03-13 09:57:56;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200003");*;*;;1
2011-03-13 09:58:01;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200004");*;*;;1
2011-03-13 09:58:01;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200005");*;*;;1
2011-03-13 09:58:05;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200006");*;*;;1
2011-03-13 09:58:08;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200007");*;*;;1
2011-03-13 09:58:09;213.186.120.196;pt;local;bio;+id:("scl-S0074-02761909000200008");*;*;;1
2011-03-13 09:58:12;213.186.120.196;pt;local;bio;*;*;*;;1
2011-03-13 12:53:34;209.131.41.49;pt;local;bio;*;*;*;;1
2011-03-13 12:58:17;187.119.188.39;pt;local;http://sleepfineindia.com//includes/direto001/REAL/acesso.txt?;*;*;*;;1
